year,month,day,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020,6,5,27,-.197,-.173,.0463,-.184,-.263
2020,6,5,28,-.191,-.238,-.0347,-.124,-.26
2020,6,5,29,-.326,-.242,-.25,-.374,-.347
2020,6,5,30,-.114,-.0821,-.117,-.0604,-.211
2020,6,5,31,-.235,-.237,-.0778,-.285,-.294
2020,6,5,32,-.177,-.126,-.0244,-.188,-.212
2020,6,5,33,-.133,-.0805,-.0407,-.14,-.167
2020,6,5,34,-.134,-.103,-.141,-.119,-.243
2020,6,5,35,-.153,-.133,-.0609,-.185,-.156
2020,6,5,36,-.202,-.13,-.172,-.268,-.246
2020,6,5,37,-.0814,-.0885,.0564,-.0197,-.163
2020,6,5,38,-.141,-.123,.0458,-.167,-.215
2020,6,5,39,-.124,-.13,-.0862,-.099,-.182
2020,6,5,40,-.128,-.122,-.0805,-.0565,-.164
2020,6,5,41,-.205,-.194,-.115,-.184,-.274
2020,6,5,42,-.263,-.303,-.0979,-.267,-.344
2020,6,5,43,-.177,-.183,-.158,-.132,-.281
2020,6,5,44,-.272,-.23,-.0665,-.2,-.435
2020,6,5,45,-.0629,-.00086,-.0201,-.173,-.113
2020,6,5,46,-.207,-.228,-.15,-.232,-.28
2020,6,5,47,-.146,-.0962,-.0293,-.193,-.29
2020,6,5,48,-.115,-.101,-.129,-.0406,-.177
2020,6,5,49,-.122,-.0964,-.196,-.148,-.107
2020,6,5,50,-.116,-.123,.129,-.121,-.141
2020,6,5,51,-.159,-.11,-.2,-.149,-.246
2020,6,5,52,-.142,-.126,-.0883,-.00139,-.253
2020,6,5,53,-.114,-.0809,-.231,-.0752,-.186
2020,6,6,1,-.216,-.219,-.12,-.205,-.244
2020,6,6,2,-.191,-.179,.0279,-.342,-.217
2020,6,6,3,-.25,-.242,-.191,-.321,-.231
2020,6,6,4,-.126,-.127,-.0426,-.129,-.166
2020,6,6,5,-.119,-.102,-.0237,-.136,-.135
2020,6,6,6,-.212,-.165,-.315,-.182,-.223
2020,6,6,7,-.14,-.15,-.0629,-.119,-.18
2020,6,6,8,-.159,-.123,-.0804,-.141,-.212
2020,6,6,9,-.267,-.207,-.134,-.183,-.311
2020,6,6,10,-.124,-.156,-.0437,-.0823,-.124
2020,6,6,11,-.164,-.135,.0239,-.218,-.253
2020,6,6,12,-.251,-.221,-.175,-.236,-.27
2020,6,6,13,-.251,-.21,-.209,-.238,-.269
2020,6,6,14,-.29,-.277,-.176,-.422,-.262
2020,6,6,15,-.172,-.123,-.015,-.215,-.24
2020,6,6,16,-.151,-.169,-.0733,-.0775,-.213
2020,6,6,17,-.0886,-.0719,-.0586,-.126,-.141
2020,6,6,18,-.179,-.214,-.0361,-.288,-.135
2020,6,6,19,-.121,-.137,-.117,-.109,-.204
2020,6,6,20,-.128,-.0614,-.113,-.166,-.143
2020,6,6,21,-.313,-.286,-.123,-.324,-.381
2020,6,6,22,-.112,-.147,-.0841,.039,-.148
2020,6,6,23,-.237,-.196,-.112,-.253,-.341
2020,6,6,24,-.252,-.19,-.144,-.191,-.244
2020,6,6,25,-.289,-.26,-.0572,-.417,-.309
2020,6,6,26,-.0918,.0383,-.18,-.0879,-.103
2020,6,6,27,-.191,-.168,.0537,-.181,-.259
2020,6,6,28,-.19,-.24,-.0225,-.13,-.261
2020,6,6,29,-.323,-.24,-.235,-.366,-.349
2020,6,6,30,-.109,-.081,-.12,-.0573,-.209
2020,6,6,31,-.23,-.238,-.0678,-.268,-.285
2020,6,6,32,-.16,-.121,-.0293,-.182,-.209
2020,6,6,33,-.128,-.0761,-.0196,-.128,-.153
2020,6,6,34,-.134,-.101,-.142,-.111,-.248
2020,6,6,35,-.149,-.133,-.0429,-.176,-.157
2020,6,6,36,-.198,-.122,-.158,-.265,-.252
2020,6,6,37,-.0791,-.0847,.0338,-.0307,-.156
2020,6,6,38,-.141,-.126,.0582,-.171,-.214
2020,6,6,39,-.125,-.132,-.0897,-.102,-.18
2020,6,6,40,-.123,-.122,-.0744,-.0482,-.158
2020,6,6,41,-.204,-.196,-.117,-.176,-.275
2020,6,6,42,-.245,-.278,-.09,-.263,-.326
2020,6,6,43,-.177,-.187,-.164,-.13,-.274
2020,6,6,44,-.28,-.243,-.0737,-.197,-.448
2020,6,6,45,-.0644,.00644,-.0385,-.177,-.106
2020,6,6,46,-.206,-.227,-.139,-.226,-.28
