year,month,day,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020,10,13,9,-.285,-.264,-.203,-.262,-.377
2020,10,13,10,-.256,-.194,-.138,-.211,-.432
2020,10,13,11,-.379,-.165,-.0794,-.377,-.641
2020,10,13,12,-.361,-.379,-.239,-.242,-.464
2020,10,13,13,-.277,-.171,-.306,-.23,-.43
2020,10,13,14,-.273,-.183,-.247,-.319,-.389
2020,10,13,15,-.205,-.128,-.037,-.181,-.328
2020,10,13,16,-.385,-.263,-.147,-.175,-.756
2020,10,13,17,-.185,-.0621,-.27,-.0359,-.484
2020,10,13,18,-.293,-.291,-.292,-.195,-.414
2020,10,13,19,-.275,-.241,-.204,-.257,-.429
2020,10,13,20,-.187,-.218,.0104,-.0753,-.323
2020,10,13,21,-.422,-.282,-.338,-.266,-.625
2020,10,13,22,-.277,-.212,-.275,-.141,-.366
2020,10,13,23,-.363,-.355,-.223,-.383,-.439
2020,10,13,24,-.298,-.168,-.152,-.342,-.351
2020,10,13,25,-.42,-.386,-.261,-.594,-.542
2020,10,13,26,-.303,-.19,-.105,-.23,-.605
2020,10,13,27,-.238,-.27,-.093,-.194,-.266
2020,10,13,28,-.278,-.247,-.221,-.245,-.399
2020,10,13,29,-.424,-.345,-.19,-.309,-.607
2020,10,13,30,-.187,-.0932,-.173,.00606,-.409
2020,10,13,31,-.251,-.36,-.00482,-.152,-.329
2020,10,13,32,-.302,-.138,-.13,-.195,-.469
2020,10,13,33,-.26,-.204,-.167,-.222,-.404
2020,10,13,34,-.229,-.142,-.126,-.187,-.518
2020,10,13,35,-.291,-.18,-.209,-.306,-.43
2020,10,13,36,-.267,-.152,-.318,-.284,-.358
2020,10,13,37,-.171,-.193,-.103,.0552,-.266
2020,10,13,38,-.231,-.138,-.223,-.231,-.41
2020,10,13,39,-.202,-.144,-.134,-.153,-.36
2020,10,13,40,-.181,-.0922,-.209,-.252,-.201
2020,10,13,41,-.309,-.342,-.00953,-.243,-.575
2020,10,13,42,-.234,-.147,-.118,-.242,-.431
2020,10,13,43,-.316,-.349,-.197,-.25,-.482
2020,10,13,44,-.414,-.374,-.106,-.277,-.667
2020,10,13,45,-.234,-.212,-.119,-.154,-.427
2020,10,13,46,-.266,-.19,-.264,-.235,-.43
2020,10,13,47,-.356,-.253,-.173,-.191,-.654
2020,10,13,48,-.217,-.2,-.268,-.057,-.343
2020,10,13,49,-.262,-.232,-.224,-.421,-.155
2020,10,13,50,-.167,-.0333,-.098,-.188,-.24
2020,10,13,51,-.272,-.231,-.106,-.18,-.519
2020,10,13,52,-.206,-.119,-.197,-.131,-.319
2020,10,13,53,-.263,-.261,-.0578,-.18,-.464
2020,10,14,1,-.262,-.159,-.151,-.191,-.417
2020,10,14,2,-.287,-.189,-.204,-.291,-.459
2020,10,14,3,-.31,-.241,-.179,-.316,-.425
2020,10,14,4,-.379,-.296,-.225,-.229,-.648
2020,10,14,5,-.255,-.0389,-.134,-.295,-.458
2020,10,14,6,-.311,-.343,-.146,-.263,-.429
2020,10,14,7,-.238,-.209,-.178,-.184,-.411
2020,10,14,8,-.214,.00511,-.147,-.178,-.286
2020,10,14,9,-.289,-.262,-.205,-.266,-.379
2020,10,14,10,-.252,-.188,-.124,-.216,-.429
2020,10,14,11,-.381,-.164,-.093,-.375,-.644
2020,10,14,12,-.359,-.372,-.23,-.242,-.464
2020,10,14,13,-.276,-.17,-.302,-.242,-.429
2020,10,14,14,-.27,-.183,-.215,-.324,-.387
2020,10,14,15,-.212,-.131,-.0549,-.19,-.332
2020,10,14,16,-.389,-.259,-.175,-.176,-.755
2020,10,14,17,-.182,-.0621,-.263,-.0352,-.483
2020,10,14,18,-.3,-.297,-.308,-.227,-.416
2020,10,14,19,-.273,-.247,-.201,-.255,-.424
2020,10,14,20,-.187,-.221,.0215,-.0787,-.325
2020,10,14,21,-.419,-.278,-.359,-.276,-.62
2020,10,14,22,-.277,-.208,-.251,-.136,-.369
2020,10,14,23,-.367,-.344,-.258,-.394,-.441
2020,10,14,24,-.302,-.172,-.153,-.332,-.359
2020,10,14,25,-.42,-.387,-.274,-.599,-.54
2020,10,14,26,-.309,-.195,-.121,-.224,-.609
2020,10,14,27,-.247,-.282,-.0798,-.205,-.264
2020,10,14,28,-.28,-.248,-.224,-.256,-.399
2020,10,14,29,-.426,-.349,-.204,-.304,-.607
2020,10,14,30,-.189,-.0895,-.19,.00927,-.413
2020,10,14,31,-.249,-.353,-.0258,-.154,-.326
2020,10,14,32,-.307,-.142,-.141,-.203,-.472
2020,10,14,33,-.265,-.206,-.162,-.228,-.404
2020,10,14,34,-.23,-.139,-.145,-.185,-.524
2020,10,14,35,-.293,-.182,-.192,-.312,-.428
2020,10,14,36,-.266,-.154,-.314,-.274,-.365
2020,10,14,37,-.174,-.207,-.0947,.0467,-.266
2020,10,14,38,-.233,-.136,-.206,-.24,-.416
2020,10,14,39,-.206,-.149,-.135,-.154,-.366
2020,10,14,40,-.182,-.087,-.202,-.259,-.204
2020,10,14,41,-.305,-.341,.022,-.232,-.574
2020,10,14,42,-.236,-.143,-.128,-.25,-.434
2020,10,14,43,-.315,-.345,-.196,-.26,-.487
2020,10,14,44,-.409,-.38,-.0134,-.247,-.663
2020,10,14,45,-.242,-.216,-.145,-.173,-.427
2020,10,14,46,-.272,-.195,-.269,-.244,-.433
2020,10,14,47,-.353,-.243,-.176,-.196,-.653
2020,10,14,48,-.217,-.204,-.295,-.056,-.341
2020,10,14,49,-.263,-.238,-.224,-.421,-.157
2020,10,14,50,-.17,-.0402,-.107,-.198,-.238
2020,10,14,51,-.272,-.233,-.116,-.186,-.522
2020,10,14,52,-.214,-.129,-.204,-.147,-.325
2020,10,14,53,-.271,-.27,-.101,-.187,-.461
2020,10,15,1,-.259,-.159,-.137,-.181,-.417
2020,10,15,2,-.285,-.187,-.185,-.287,-.46
2020,10,15,3,-.309,-.239,-.181,-.31,-.425
2020,10,15,4,-.376,-.295,-.21,-.223,-.646
2020,10,15,5,-.254,-.0424,-.123,-.293,-.458
2020,10,15,6,-.31,-.342,-.136,-.268,-.428
2020,10,15,7,-.235,-.209,-.166,-.172,-.408
2020,10,15,8,-.213,.0097,-.156,-.177,-.286
2020,10,15,9,-.288,-.256,-.207,-.267,-.379
2020,10,15,10,-.25,-.189,-.115,-.208,-.423
2020,10,15,11,-.379,-.165,-.106,-.364,-.642
2020,10,15,12,-.357,-.37,-.247,-.238,-.464
2020,10,15,13,-.276,-.172,-.285,-.232,-.43
2020,10,15,14,-.267,-.175,-.206,-.326,-.385
2020,10,15,15,-.212,-.131,-.0497,-.198,-.329
2020,10,15,16,-.387,-.256,-.186,-.174,-.754
2020,10,15,17,-.182,-.0641,-.274,-.0345,-.483
2020,10,15,18,-.296,-.29,-.302,-.22,-.416
2020,10,15,19,-.268,-.249,-.178,-.246,-.42
2020,10,15,20,-.186,-.223,.0568,-.063,-.331
2020,10,15,21,-.419,-.282,-.35,-.283,-.618
2020,10,15,22,-.275,-.207,-.208,-.138,-.365
2020,10,15,23,-.36,-.337,-.208,-.383,-.44
2020,10,15,24,-.305,-.173,-.15,-.335,-.363
2020,10,15,25,-.417,-.38,-.26,-.613,-.539
2020,10,15,26,-.307,-.192,-.11,-.227,-.61
2020,10,15,27,-.249,-.285,-.0669,-.213,-.279
2020,10,15,28,-.278,-.252,-.225,-.241,-.398
2020,10,15,29,-.426,-.357,-.218,-.292,-.606
2020,10,15,30,-.19,-.0899,-.179,.0211,-.416
2020,10,15,31,-.248,-.349,-.0286,-.143,-.324
2020,10,15,32,-.304,-.148,-.127,-.182,-.472
2020,10,15,33,-.261,-.21,-.157,-.237,-.396
2020,10,15,34,-.23,-.138,-.112,-.188,-.529
2020,10,15,35,-.295,-.182,-.168,-.322,-.428
2020,10,15,36,-.265,-.15,-.313,-.269,-.365
2020,10,15,37,-.171,-.215,-.057,.024,-.266
2020,10,15,38,-.233,-.14,-.208,-.237,-.418
2020,10,15,39,-.206,-.15,-.126,-.163,-.366
2020,10,15,40,-.184,-.0886,-.198,-.255,-.204
2020,10,15,41,-.302,-.345,.0743,-.236,-.572
2020,10,15,42,-.234,-.142,-.124,-.249,-.431
2020,10,15,43,-.315,-.347,-.191,-.258,-.485
2020,10,15,44,-.413,-.389,-.0662,-.248,-.658
2020,10,15,45,-.25,-.223,-.175,-.167,-.431
2020,10,15,46,-.272,-.193,-.264,-.253,-.432
2020,10,15,47,-.35,-.236,-.172,-.208,-.653
2020,10,15,48,-.218,-.2,-.299,-.0872,-.336
2020,10,15,49,-.256,-.242,-.176,-.421,-.163
2020,10,15,50,-.173,-.0449,-.107,-.197,-.243
2020,10,15,51,-.289,-.251,-.16,-.197,-.528
2020,10,15,52,-.212,-.133,-.182,-.158,-.321
2020,10,15,53,-.265,-.272,-.0768,-.185,-.459
2020,10,16,1,-.265,-.168,-.133,-.195,-.417
2020,10,16,2,-.295,-.201,-.19,-.313,-.463
2020,10,16,3,-.309,-.237,-.189,-.319,-.425
2020,10,16,4,-.376,-.294,-.203,-.219,-.647
2020,10,16,5,-.253,-.04,-.125,-.293,-.458
2020,10,16,6,-.313,-.345,-.156,-.258,-.429
2020,10,16,7,-.236,-.21,-.165,-.177,-.408
2020,10,16,8,-.213,.0128,-.153,-.176,-.288
2020,10,16,9,-.288,-.256,-.195,-.274,-.377
2020,10,16,10,-.251,-.189,-.119,-.207,-.421
2020,10,16,11,-.377,-.165,-.105,-.36,-.639
2020,10,16,12,-.359,-.369,-.284,-.238,-.466
2020,10,16,13,-.274,-.168,-.284,-.241,-.433
2020,10,16,14,-.273,-.182,-.24,-.351,-.384
2020,10,16,15,-.215,-.141,-.0479,-.199,-.323
2020,10,16,16,-.384,-.259,-.171,-.168,-.753
2020,10,16,17,-.18,-.0628,-.274,-.0264,-.481
2020,10,16,18,-.304,-.3,-.321,-.234,-.419
2020,10,16,19,-.267,-.251,-.155,-.241,-.421
2020,10,16,20,-.192,-.229,.0807,-.0569,-.333
2020,10,16,21,-.417,-.278,-.35,-.277,-.619
2020,10,16,22,-.276,-.205,-.214,-.125,-.364
2020,10,16,23,-.355,-.334,-.224,-.389,-.441
2020,10,16,24,-.302,-.166,-.172,-.332,-.357
2020,10,16,25,-.419,-.385,-.238,-.62,-.536
2020,10,16,26,-.31,-.197,-.116,-.24,-.607
2020,10,16,27,-.255,-.297,-.0948,-.214,-.278
2020,10,16,28,-.275,-.254,-.228,-.247,-.4
2020,10,16,29,-.427,-.351,-.158,-.319,-.605
2020,10,16,30,-.192,-.0946,-.174,.0227,-.42
2020,10,16,31,-.247,-.343,-.0494,-.149,-.318
2020,10,16,32,-.307,-.142,-.129,-.185,-.471
2020,10,16,33,-.266,-.211,-.162,-.264,-.396
2020,10,16,34,-.23,-.15,-.126,-.164,-.526
2020,10,16,35,-.298,-.182,-.199,-.326,-.428
2020,10,16,36,-.267,-.152,-.317,-.281,-.368
2020,10,16,37,-.173,-.222,-.0543,-.00158,-.258
2020,10,16,38,-.239,-.145,-.226,-.243,-.418
2020,10,16,39,-.21,-.155,-.121,-.172,-.367
2020,10,16,40,-.179,-.0684,-.199,-.258,-.203
2020,10,16,41,-.297,-.334,.0653,-.23,-.571
2020,10,16,42,-.23,-.14,-.127,-.254,-.431
2020,10,16,43,-.312,-.343,-.189,-.253,-.489
2020,10,16,44,-.407,-.381,-.0844,-.2,-.652
2020,10,16,45,-.252,-.23,-.169,-.161,-.425
2020,10,16,46,-.272,-.198,-.265,-.238,-.435
2020,10,16,47,-.341,-.224,-.125,-.211,-.655
2020,10,16,48,-.223,-.199,-.318,-.114,-.34
2020,10,16,49,-.256,-.243,-.179,-.429,-.16
2020,10,16,50,-.178,-.0609,-.129,-.205,-.244
2020,10,16,51,-.29,-.259,-.161,-.183,-.526
2020,10,16,52,-.212,-.134,-.196,-.147,-.314
2020,10,16,53,-.265,-.268,-.1,-.187,-.458
2020,10,17,1,-.263,-.166,-.144,-.195,-.416
2020,10,17,2,-.289,-.197,-.173,-.297,-.461
2020,10,17,3,-.308,-.236,-.184,-.322,-.424
2020,10,17,4,-.374,-.291,-.191,-.219,-.646
2020,10,17,5,-.248,-.0414,-.119,-.293,-.457
2020,10,17,6,-.312,-.342,-.146,-.256,-.429
2020,10,17,7,-.237,-.21,-.168,-.171,-.41
2020,10,17,8,-.217,.0039,-.154,-.179,-.294
2020,10,17,9,-.287,-.25,-.213,-.271,-.376
2020,10,17,10,-.251,-.191,-.11,-.211,-.422
2020,10,17,11,-.378,-.163,-.0919,-.369,-.639
2020,10,17,12,-.361,-.378,-.292,-.24,-.464
2020,10,17,13,-.272,-.161,-.259,-.245,-.434
2020,10,17,14,-.269,-.175,-.21,-.337,-.383
2020,10,17,15,-.215,-.143,-.0166,-.203,-.328
2020,10,17,16,-.383,-.264,-.17,-.164,-.752
2020,10,17,17,-.175,-.0589,-.264,-.0366,-.476
2020,10,17,18,-.303,-.302,-.303,-.248,-.42
2020,10,17,19,-.267,-.252,-.162,-.246,-.421
2020,10,17,20,-.188,-.22,.076,-.0424,-.328
2020,10,17,21,-.415,-.284,-.337,-.275,-.617
2020,10,17,22,-.275,-.204,-.189,-.14,-.368
2020,10,17,23,-.343,-.324,-.226,-.378,-.434
2020,10,17,24,-.298,-.165,-.19,-.33,-.354
2020,10,17,25,-.419,-.384,-.228,-.62,-.538
2020,10,17,26,-.307,-.2,-.0949,-.229,-.601
2020,10,17,27,-.253,-.298,-.0444,-.217,-.275
2020,10,17,28,-.286,-.271,-.232,-.259,-.399
2020,10,17,29,-.419,-.347,-.109,-.321,-.604
2020,10,17,30,-.194,-.0869,-.188,.0262,-.419
2020,10,17,31,-.246,-.343,-.0455,-.151,-.313
2020,10,17,32,-.309,-.15,-.128,-.193,-.469
2020,10,17,33,-.263,-.214,-.144,-.282,-.391
2020,10,17,34,-.23,-.15,-.138,-.171,-.519
2020,10,17,35,-.292,-.181,-.174,-.318,-.43
2020,10,17,36,-.267,-.146,-.327,-.282,-.367
2020,10,17,37,-.167,-.219,-.0545,-.00113,-.257
2020,10,17,38,-.235,-.14,-.218,-.246,-.418
2020,10,17,39,-.212,-.159,-.116,-.179,-.367
2020,10,17,40,-.185,-.0785,-.178,-.253,-.206
2020,10,17,41,-.301,-.329,.021,-.24,-.574
2020,10,17,42,-.226,-.132,-.128,-.243,-.432
2020,10,17,43,-.31,-.341,-.177,-.255,-.484
2020,10,17,44,-.405,-.384,-.0718,-.182,-.651
2020,10,17,45,-.235,-.209,-.158,-.135,-.419
2020,10,17,46,-.269,-.198,-.251,-.234,-.432
2020,10,17,47,-.34,-.222,-.132,-.197,-.651
2020,10,17,48,-.224,-.184,-.328,-.125,-.341
2020,10,17,49,-.251,-.238,-.183,-.42,-.157
2020,10,17,50,-.175,-.0674,-.132,-.189,-.249
2020,10,17,51,-.291,-.263,-.175,-.166,-.521
2020,10,17,52,-.221,-.161,-.188,-.135,-.321
2020,10,17,53,-.263,-.274,-.0807,-.181,-.451
2020,10,18,1,-.257,-.159,-.132,-.197,-.405
2020,10,18,2,-.274,-.184,-.167,-.287,-.444
2020,10,18,3,-.301,-.23,-.179,-.324,-.41
2020,10,18,4,-.364,-.286,-.193,-.213,-.63
2020,10,18,5,-.236,-.0251,-.0961,-.29,-.444
2020,10,18,6,-.304,-.338,-.152,-.247,-.418
2020,10,18,7,-.229,-.202,-.162,-.173,-.394
2020,10,18,8,-.21,.0102,-.163,-.172,-.285
2020,10,18,9,-.28,-.239,-.22,-.275,-.362
2020,10,18,10,-.241,-.183,-.0925,-.209,-.407
2020,10,18,11,-.368,-.156,-.0806,-.36,-.627
2020,10,18,12,-.351,-.368,-.278,-.237,-.45
2020,10,18,13,-.267,-.158,-.255,-.245,-.421
2020,10,18,14,-.256,-.158,-.19,-.344,-.36
2020,10,18,15,-.201,-.128,.0039,-.203,-.305
2020,10,18,16,-.372,-.252,-.149,-.167,-.739
2020,10,18,17,-.168,-.0523,-.259,-.0376,-.465
2020,10,18,18,-.293,-.295,-.288,-.242,-.398
2020,10,18,19,-.258,-.249,-.138,-.238,-.4
2020,10,18,20,-.174,-.196,.081,-.0351,-.317
2020,10,18,21,-.404,-.275,-.322,-.277,-.605
2020,10,18,22,-.272,-.2,-.183,-.135,-.361
2020,10,18,23,-.336,-.313,-.203,-.374,-.419
2020,10,18,24,-.296,-.152,-.238,-.337,-.341
2020,10,18,25,-.407,-.372,-.237,-.611,-.523
2020,10,18,26,-.292,-.191,-.0876,-.212,-.586
2020,10,18,27,-.244,-.285,-.026,-.221,-.248
2020,10,18,28,-.266,-.246,-.216,-.22,-.38
2020,10,18,29,-.407,-.347,-.021,-.305,-.59
2020,10,18,30,-.193,-.0873,-.175,.0111,-.403
2020,10,18,31,-.246,-.341,-.0458,-.154,-.311
2020,10,18,32,-.308,-.132,-.125,-.222,-.461
2020,10,18,33,-.245,-.202,-.12,-.267,-.373
2020,10,18,34,-.22,-.152,-.143,-.166,-.493
2020,10,18,35,-.285,-.178,-.168,-.319,-.415
2020,10,18,36,-.253,-.126,-.304,-.27,-.351
2020,10,18,37,-.154,-.201,-.0575,-.00918,-.246
2020,10,18,38,-.231,-.137,-.207,-.244,-.406
2020,10,18,39,-.203,-.156,-.0998,-.184,-.346
2020,10,18,40,-.178,-.061,-.187,-.242,-.196
2020,10,18,41,-.293,-.321,.0268,-.246,-.557
2020,10,18,42,-.218,-.117,-.117,-.239,-.42
2020,10,18,43,-.304,-.333,-.173,-.257,-.474
2020,10,18,44,-.388,-.362,.0112,-.196,-.638
2020,10,18,45,-.225,-.194,-.181,-.137,-.398
2020,10,18,46,-.262,-.189,-.245,-.232,-.411
2020,10,18,47,-.331,-.216,-.125,-.179,-.636
2020,10,18,48,-.215,-.165,-.308,-.139,-.341
2020,10,18,49,-.247,-.232,-.192,-.411,-.138
2020,10,18,50,-.167,-.059,-.114,-.185,-.24
2020,10,18,51,-.274,-.25,-.173,-.137,-.501
2020,10,18,52,-.218,-.168,-.197,-.135,-.311
2020,10,18,53,-.249,-.26,-.0647,-.162,-.432
2020,10,19,1,-.257,-.156,-.14,-.205,-.401
2020,10,19,2,-.274,-.183,-.174,-.286,-.444
2020,10,19,3,-.304,-.224,-.187,-.335,-.409
2020,10,19,4,-.365,-.286,-.212,-.213,-.628
2020,10,19,5,-.232,-.0183,-.0957,-.289,-.436
2020,10,19,6,-.304,-.338,-.159,-.252,-.414
2020,10,19,7,-.231,-.203,-.171,-.183,-.391
2020,10,19,8,-.216,.00647,-.167,-.183,-.283
2020,10,19,9,-.281,-.236,-.206,-.278,-.364
2020,10,19,10,-.242,-.181,-.0951,-.212,-.399
2020,10,19,11,-.37,-.163,-.1,-.347,-.624
2020,10,19,12,-.347,-.371,-.269,-.231,-.449
2020,10,19,13,-.27,-.16,-.234,-.236,-.421
2020,10,19,14,-.253,-.148,-.193,-.352,-.363
2020,10,19,15,-.203,-.138,.0154,-.204,-.3
2020,10,19,16,-.373,-.251,-.158,-.177,-.736
2020,10,19,17,-.171,-.0541,-.257,-.051,-.464
2020,10,19,18,-.291,-.289,-.287,-.216,-.398
2020,10,19,19,-.256,-.239,-.141,-.243,-.401
2020,10,19,20,-.173,-.183,.0664,-.0302,-.318
2020,10,19,21,-.4,-.275,-.309,-.285,-.594
2020,10,19,22,-.278,-.207,-.17,-.151,-.363
2020,10,19,23,-.331,-.309,-.188,-.368,-.411
2020,10,19,24,-.294,-.149,-.234,-.335,-.342
2020,10,19,25,-.407,-.37,-.239,-.615,-.522
2020,10,19,26,-.303,-.193,-.119,-.236,-.587
2020,10,19,27,-.253,-.301,-.0573,-.211,-.247
2020,10,19,28,-.27,-.239,-.251,-.226,-.383
2020,10,19,29,-.408,-.353,-.0371,-.296,-.581
2020,10,19,30,-.199,-.0933,-.21,-.0044,-.405
2020,10,19,31,-.25,-.352,-.0559,-.16,-.312
2020,10,19,32,-.314,-.128,-.145,-.236,-.46
2020,10,19,33,-.249,-.196,-.162,-.26,-.365
2020,10,19,34,-.225,-.156,-.148,-.177,-.485
2020,10,19,35,-.283,-.179,-.175,-.307,-.41
2020,10,19,36,-.254,-.13,-.293,-.27,-.343
2020,10,19,37,-.163,-.2,-.063,-.0529,-.241
2020,10,19,38,-.238,-.142,-.216,-.253,-.412
2020,10,19,39,-.211,-.169,-.118,-.177,-.349
2020,10,19,40,-.187,-.0788,-.181,-.241,-.209
2020,10,19,41,-.295,-.326,.0122,-.241,-.554
2020,10,19,42,-.219,-.118,-.117,-.23,-.419
2020,10,19,43,-.308,-.336,-.193,-.262,-.471
2020,10,19,44,-.386,-.357,-.0289,-.196,-.635
2020,10,19,45,-.227,-.199,-.195,-.125,-.398
2020,10,19,46,-.269,-.194,-.232,-.249,-.413
2020,10,19,47,-.33,-.223,-.15,-.198,-.625
2020,10,19,48,-.215,-.157,-.288,-.145,-.343
2020,10,19,49,-.258,-.231,-.185,-.418,-.141
2020,10,19,50,-.173,-.0604,-.141,-.189,-.233
2020,10,19,51,-.277,-.266,-.183,-.12,-.502
2020,10,19,52,-.218,-.167,-.218,-.128,-.317
2020,10,19,53,-.252,-.263,-.0584,-.164,-.432
2020,10,20,1,-.262,-.163,-.149,-.208,-.405
2020,10,20,2,-.277,-.185,-.173,-.28,-.45
2020,10,20,3,-.307,-.225,-.186,-.342,-.411
2020,10,20,4,-.367,-.288,-.209,-.216,-.629
2020,10,20,5,-.239,-.0242,-.119,-.293,-.44
2020,10,20,6,-.307,-.34,-.165,-.253,-.419
2020,10,20,7,-.236,-.205,-.197,-.189,-.394
2020,10,20,8,-.221,.0017,-.182,-.195,-.286
2020,10,20,9,-.282,-.236,-.191,-.28,-.367
2020,10,20,10,-.248,-.188,-.107,-.228,-.401
2020,10,20,11,-.376,-.172,-.11,-.368,-.625
2020,10,20,12,-.35,-.38,-.276,-.229,-.457
2020,10,20,13,-.274,-.164,-.251,-.24,-.434
2020,10,20,14,-.259,-.151,-.213,-.363,-.365
2020,10,20,15,-.212,-.154,.00718,-.227,-.298
2020,10,20,16,-.38,-.271,-.17,-.186,-.739
2020,10,20,17,-.179,-.0599,-.277,-.0571,-.465
2020,10,20,18,-.295,-.288,-.293,-.209,-.404
2020,10,20,19,-.261,-.237,-.164,-.246,-.406
2020,10,20,20,-.172,-.187,.0857,-.0314,-.318
2020,10,20,21,-.405,-.286,-.312,-.297,-.598
2020,10,20,22,-.28,-.206,-.185,-.164,-.358
2020,10,20,23,-.334,-.312,-.19,-.365,-.417
2020,10,20,24,-.295,-.147,-.234,-.344,-.341
2020,10,20,25,-.418,-.376,-.271,-.619,-.536
2020,10,20,26,-.316,-.203,-.13,-.241,-.589
2020,10,20,27,-.261,-.306,-.0387,-.22,-.253
2020,10,20,28,-.273,-.236,-.274,-.236,-.382
2020,10,20,29,-.417,-.35,-.0536,-.311,-.589
2020,10,20,30,-.202,-.0875,-.196,-.0323,-.401
2020,10,20,31,-.255,-.353,-.0696,-.158,-.315
2020,10,20,32,-.327,-.128,-.151,-.272,-.479
2020,10,20,33,-.254,-.2,-.201,-.273,-.363
2020,10,20,34,-.228,-.156,-.166,-.176,-.481
2020,10,20,35,-.288,-.186,-.214,-.31,-.412
2020,10,20,36,-.26,-.134,-.29,-.272,-.348
2020,10,20,37,-.173,-.206,-.0904,-.113,-.253
2020,10,20,38,-.243,-.151,-.233,-.258,-.415
2020,10,20,39,-.217,-.181,-.132,-.187,-.349
2020,10,20,40,-.189,-.0817,-.185,-.226,-.216
2020,10,20,41,-.303,-.335,-.0537,-.25,-.557
2020,10,20,42,-.23,-.137,-.115,-.244,-.425
2020,10,20,43,-.307,-.333,-.188,-.263,-.477
2020,10,20,44,-.39,-.366,-.0545,-.184,-.641
2020,10,20,45,-.235,-.205,-.23,-.124,-.401
2020,10,20,46,-.271,-.204,-.232,-.23,-.413
2020,10,20,47,-.331,-.229,-.167,-.172,-.62
2020,10,20,48,-.214,-.147,-.317,-.145,-.335
2020,10,20,49,-.264,-.235,-.175,-.444,-.147
2020,10,20,50,-.177,-.062,-.131,-.2,-.24
2020,10,20,51,-.279,-.252,-.187,-.117,-.501
2020,10,20,52,-.217,-.158,-.22,-.154,-.314
2020,10,20,53,-.258,-.267,-.0876,-.162,-.437
2020,10,21,1,-.26,-.159,-.139,-.207,-.401
2020,10,21,2,-.273,-.18,-.189,-.272,-.449
2020,10,21,3,-.307,-.226,-.195,-.339,-.41
2020,10,21,4,-.367,-.288,-.212,-.216,-.627
2020,10,21,5,-.236,-.0218,-.125,-.287,-.436
2020,10,21,6,-.304,-.34,-.146,-.239,-.411
2020,10,21,7,-.227,-.187,-.203,-.178,-.391
2020,10,21,8,-.221,.001,-.198,-.193,-.287
2020,10,21,9,-.28,-.236,-.19,-.283,-.365
2020,10,21,10,-.245,-.185,-.108,-.218,-.401
2020,10,21,11,-.375,-.173,-.114,-.364,-.623
2020,10,21,12,-.355,-.385,-.314,-.237,-.451
2020,10,21,13,-.274,-.169,-.266,-.236,-.433
2020,10,21,14,-.255,-.148,-.256,-.354,-.365
2020,10,21,15,-.208,-.15,-.0126,-.222,-.291
2020,10,21,16,-.371,-.27,-.15,-.167,-.738
2020,10,21,17,-.18,-.06,-.279,-.0431,-.463
2020,10,21,18,-.289,-.277,-.293,-.182,-.401
2020,10,21,19,-.262,-.236,-.144,-.253,-.406
2020,10,21,20,-.168,-.182,.1,-.0111,-.318
2020,10,21,21,-.405,-.284,-.307,-.291,-.601
2020,10,21,22,-.28,-.198,-.22,-.176,-.353
2020,10,21,23,-.326,-.304,-.181,-.335,-.417
2020,10,21,24,-.293,-.147,-.27,-.339,-.331
2020,10,21,25,-.417,-.375,-.274,-.613,-.534
2020,10,21,26,-.312,-.195,-.132,-.235,-.581
2020,10,21,27,-.266,-.3,-.111,-.233,-.253
2020,10,21,28,-.272,-.237,-.277,-.236,-.381
2020,10,21,29,-.422,-.347,-.115,-.304,-.588
2020,10,21,30,-.197,-.084,-.195,-.0111,-.398
2020,10,21,31,-.251,-.346,-.107,-.154,-.311
2020,10,21,32,-.325,-.115,-.163,-.258,-.485
2020,10,21,33,-.254,-.193,-.236,-.28,-.367
2020,10,21,34,-.227,-.151,-.161,-.18,-.469
2020,10,21,35,-.285,-.185,-.217,-.29,-.41
2020,10,21,36,-.259,-.127,-.304,-.274,-.346
2020,10,21,37,-.161,-.201,-.0805,-.0917,-.24
2020,10,21,38,-.248,-.159,-.25,-.253,-.414
2020,10,21,39,-.216,-.175,-.15,-.178,-.344
2020,10,21,40,-.189,-.082,-.179,-.227,-.206
2020,10,21,41,-.304,-.332,-.136,-.249,-.557
2020,10,21,42,-.228,-.132,-.118,-.236,-.423
2020,10,21,43,-.307,-.335,-.191,-.259,-.475
2020,10,21,44,-.39,-.366,-.0677,-.21,-.639
2020,10,21,45,-.231,-.199,-.229,-.119,-.395
2020,10,21,46,-.27,-.203,-.219,-.234,-.413
2020,10,21,47,-.326,-.219,-.183,-.132,-.616
2020,10,21,48,-.215,-.136,-.32,-.151,-.338
2020,10,21,49,-.259,-.227,-.154,-.444,-.143
2020,10,21,50,-.174,-.0493,-.126,-.196,-.244
2020,10,21,51,-.289,-.259,-.206,-.106,-.495
2020,10,21,52,-.209,-.143,-.227,-.133,-.314
2020,10,21,53,-.255,-.27,-.0577,-.148,-.431
2020,10,22,1,-.262,-.161,-.141,-.215,-.4
2020,10,22,2,-.273,-.178,-.22,-.271,-.449
2020,10,22,3,-.306,-.224,-.196,-.342,-.409
2020,10,22,4,-.366,-.291,-.206,-.212,-.627
2020,10,22,5,-.236,-.0288,-.116,-.287,-.434
2020,10,22,6,-.303,-.337,-.14,-.239,-.413
2020,10,22,7,-.223,-.174,-.224,-.183,-.392
2020,10,22,8,-.223,-.00575,-.192,-.193,-.287
