year,month,day_endofweek,cityid,emp,emp_ss40,emp_ss60,emp_ss65,emp_ss70,emp_wage_q1,emp_wage_q2,emp_wage_q3,emp_wage_q4,emp_s,emp_ss40_s,emp_ss60_s,emp_ss65_s,emp_ss70_s,emp_wage_q1_s,emp_wage_q2_s,emp_wage_q3_s,emp_wage_q4_s
2021,3,6,3,-0.07991871339937373,-0.11329698164740576,-0.0771766694812126,-0.048713337396317447,-0.17255967491951862,.,-0.11737556331184884,-0.08335911564065568,-0.03771034093307846,-0.08640850021003144,-0.12004632713218777,-0.10120608040313772,-0.05609658244981541,-0.17203468212504858,-0.052708085968665275,-0.11002405734969567,-0.1044215220173571,-0.04071787826493711
2021,3,6,30,-0.09510806600483923,-0.11696643873617041,-0.09270753003045074,-0.15248910673606564,-0.06839855533141492,0.24460576678280077,-0.2051701715430284,-0.09871985433470143,-0.23209408362378736,-0.11260394130293427,-0.11337032603325581,-0.11224499640267616,-0.15925543963642308,-0.08971299447013759,0.1643012191674731,-0.19976959256654025,-0.0987685680063991,-0.2568665515335271
2021,3,6,31,-0.04043144204768101,-0.054938461329023136,0.012001343022733257,-0.0011089287323142738,-0.18842480504865788,0.18322232447157383,-0.23592692930497605,-0.04243548658413643,0.045249558621199615,-0.04654490578162207,-0.048575322309392543,0.007871895635792825,-0.005364815010746371,-0.19082735580277,0.14252198246237424,-0.22430711666711978,-0.06764135899171164,0.05583064477514732
2021,3,6,32,-0.07707326776166168,-0.07246754953051804,-0.11059753957170515,-0.06705398488497583,-0.12144916696170382,0.10280437544619958,-0.26253218105957143,-0.024669543139987815,0.01618582217611264,-0.0909645161751983,-0.06051215251765307,-0.11715300127168304,-0.08929365484331964,-0.11726162185237743,0.020230182728133705,-0.25748912820331293,-0.03682661168569101,0.024615375933743744
2021,3,6,33,-0.07695037025676221,0.022204563946445655,0.020971674662033868,-0.10888683729459625,-0.14873006425394808,-0.07988964935681997,-0.09985161796964093,-0.013979857754827796,-0.05662682557060206,-0.09458725175145455,0.018638991540318228,-0.017432332548375618,-0.11720345159593792,-0.18851477719243814,-0.12526572459896312,-0.09904635567669917,-0.04888609164513957,-0.0168864622222209
2021,3,6,34,-0.026889803017744573,-0.043851137186102784,-0.056361933818781074,-0.07511865792315908,-0.1681301446205602,.,-0.13342669260265727,-0.012348309518780742,0.0914761135889044,-0.05296566271263148,-0.06299979667764621,-0.0748790259431088,-0.08141217665661837,-0.19873641886576876,.,-0.13231537607187638,-0.024257995871332594,0.03424575660821816
2021,3,6,35,-0.062440254921009575,-0.10176175447582103,-0.007262751349778385,-0.04297073053797773,-0.15207794487470772,.,-0.07744685062760537,-0.12619352367711867,-0.0718165060304502,-0.0818267509839895,-0.10180464433304948,-0.04093704361484307,-0.07565340498110185,-0.16932070876788108,.,-0.08034893639848406,-0.15580359209581096,-0.07277894432947607
2021,3,6,36,-0.08385475669036901,-0.14137680678454267,-0.13168599652217383,-0.04893806595231465,-0.07430164705005093,0.3047678209270237,-0.2771251001278109,-0.08048989924548544,-0.09237315963275605,-0.08965920760151769,-0.12110249309329646,-0.12577337801485822,-0.058985305491746964,-0.10316504568683482,0.21381153950900633,-0.2635460581755158,-0.08426465325556909,-0.0781050100116295
2021,3,6,37,-0.06377010236716796,-0.024961371450065384,0.021323073078175492,-0.06121740110456919,-0.08485179159316925,0.10690051104182507,-0.2236093874572177,-0.09367286712281753,0.0040181339037623776,-0.05911666016860395,-0.008098181859214959,-0.020711651636131423,-0.06577990475009621,-0.10359486376812932,0.10855803855929791,-0.2320106627314401,-0.09940380614257838,0.04766153724460631
2021,3,6,39,-0.1019300307592591,-0.01639478820606477,-0.2209718214837607,-0.0461419670603177,0.007987321154657723,0.089669923682546,-0.22955452292245615,-0.14307563753024577,-0.044400551471617034,-0.10642384792625181,-0.03655564721206539,-0.2068020608019484,-0.056112905751576125,-0.018579664102261084,0.05433722051016954,-0.21837450223686872,-0.1568970996254384,-0.049145551855711345
2021,3,6,4,-0.09873177858940119,-0.08514526249466503,-0.11168186023841586,-0.08169749448487096,-0.0918561789295459,-0.1012093573171865,-0.11825178329489783,-0.10289188947819272,-0.06300694265262707,-0.12060724305056181,-0.09232926941700215,-0.15415304286295517,-0.10683976435113007,-0.1130267878413499,-0.10511253993120306,-0.12716881573782424,-0.15580891464156144,-0.08535396463371592
2021,3,6,40,-0.11927938729902277,-0.09190705510242303,-0.2697516163039735,-0.003693213764801251,-0.17496395280023902,0.1171992428974562,-0.2511291435341153,-0.1496726189534754,-0.07711014661726956,-0.13891193853120787,-0.14098457525577035,-0.27023882079309614,-0.00850754126363873,-0.15518638183234257,0.09918621224388335,-0.2528464693428373,-0.18667678045054947,-0.11217275183922659
2021,3,6,41,-0.08168509427496995,-0.006118472439662681,-0.21259713269207792,0.0414558989438778,-0.15414092725417716,.,-0.11376715971604856,-0.1207945824161264,0.031041661795893516,-0.09942412855931804,-0.004398872693383793,-0.235704635491077,0.008138268111974156,-0.18104409081606243,.,-0.12437450684621953,-0.13467018089843585,-0.00195901125375586
2021,3,6,42,-0.0823148749589504,-0.03549852265296094,-0.03979165434708598,-0.04600565160688819,-0.26042869595625107,0.24674957450521484,-0.2086844829603789,-0.1429556610173065,0.01081063346487543,-0.08451211384760782,-0.05139723122172868,-0.044778676682589835,-0.05478822556891605,-0.23271952029232368,0.1604850218763474,-0.18878476226514085,-0.15058752366414652,0.01728375014700001
2021,3,6,43,-0.06704134591053368,-0.11079215149976185,-0.0365975904886372,-0.10944801093342338,0.003469454344763978,0.21597569105433334,-0.2076913949791055,-0.056323004991377656,-0.08146561138281938,-0.11695337564061725,-0.10894519376221234,-0.08296102560658303,-0.12271863391918414,-0.47826546858843366,0.062228607785007384,-0.20461542587617765,-0.09735567246072019,-0.147727694382065
2021,3,6,44,-0.07714041382261683,-0.0515629104477221,-0.019600637611375538,0.07395059212645494,-0.20125102728462674,-0.14990577819373363,-0.0910118421247933,0.051342593677720094,0.08849712587594727,-0.08466562201889483,-0.051958452463437776,-0.039123886183960566,0.049956021501383674,-0.2058258474742607,-0.1529550963222398,-0.1139477882202552,0.03512288099649985,0.05397033178336308
2021,3,6,45,0.11017483947630358,-0.3289013045797551,-0.039413905783787784,-0.26492097601624476,0.37365175807714635,0.19281496150259558,-0.03362854005672644,0.2060717881220948,-0.09967857986665696,0.10366666460061014,-0.31797973668457735,-0.11132445713178907,-0.25979178126136193,0.3979285346136494,0.17242174277096534,-0.04600910562722893,0.1701191009370555,-0.0673933222585098
2021,3,6,46,-0.09796976382083133,-0.06450904975941829,-0.18552551838858333,-0.06689193030763008,-0.09323798445431686,0.079299544578193,-0.1916194161081023,-0.1403854372992187,-0.22346861050177724,-0.10284260828590286,-0.05273925857316353,-0.18951194582744446,-0.07144116139664436,-0.10129742244259066,0.06732953924971041,-0.1869644829781315,-0.1578492697205841,-0.21174757309295433
2021,3,6,47,-0.034300244478586484,0.07510322831257277,0.04810337944301568,-0.04802196293505723,-0.18696853181810313,.,-0.06968244616686903,-0.11035008277211678,0.05281751987857808,-0.0696395700108755,0.017636479160590968,0.00830329655788753,-0.0632414768026125,-0.23085115670647682,.,-0.06526893277166124,-0.1244045591165559,-0.03316519651177985
2021,3,6,48,0.05633917827905344,0.21099000591983885,-0.31653584373461296,0.9770908653371728,0.10256488746508485,.,-0.08635164235952708,-0.018149065710080126,-0.08319320201314062,0.0201545903082343,0.17731764528956462,-0.3380293807219459,0.9223010417156672,0.04940815557911682,.,-0.1351895761789661,-0.11314276408733193,-0.04443845532591273
2021,3,6,49,-0.11204813140969738,0.043086122021171125,-0.10932854230195876,-0.14736519528893643,-0.07136215697650561,0.7231042259640537,-0.3891173127216586,-0.3123411806760453,-0.06537452268643884,-0.12887152327799223,0.04717668500415484,-0.14243615218294803,-0.1910515317770859,-0.10838294600407605,0.5322062037846986,-0.37141102810462023,-0.3101468300214396,-0.07312596358197598
2021,3,6,5,-0.07083122835311673,-0.07502021034990536,-0.07949764371114498,-0.08983214848583598,-0.11201927058639749,0.2140388309682113,-0.13022241559414482,-0.14011901285529627,-0.060714366266389375,-0.08170244100820567,-0.08460369628602593,-0.06625583642763011,-0.09845444339589982,-0.14583508314813665,0.18792957295320312,-0.1462074518911478,-0.12361243660042331,-0.05361169659199627
2021,3,6,50,0.06906831948728742,0.0148478393956335,0.031167883557358333,0.6119046667575114,-0.0901171636623379,0.18535425658781124,-0.03816869515674237,0.10918946428286014,0.24433735679899682,0.04385730895640405,0.000540742709742581,0.022270896486423997,0.5634717111566914,-0.12216192374455603,0.10307978402608553,-0.05032468014091518,0.04653638330291954,0.21626356855220696
2021,3,6,52,-0.02564685057245053,-0.019188793879765575,-0.0022459173683951894,-0.13210587483712077,0.020235346028621093,0.35086380014639795,-0.19028066878949057,-0.00030932948727291354,0.01550623918511973,-0.03568643033626595,-0.029032498664517403,-0.04296239591074735,-0.13599182331183435,-0.02623816258026168,0.2861788950267288,-0.18261523505670618,-0.03726481602366749,0.020897652321431703
2021,3,6,53,-0.0445857768732586,-0.06690423866617123,-0.1447076413415399,0.04987883968415874,-0.1159548317139033,0.08926178455344402,-0.2058107308924455,0.03496824404580301,0.09311032215520165,-0.0583106408707611,-0.07412256531745043,-0.15110109656286563,0.008995448517433502,-0.12059816781421173,0.05236560848818583,-0.18231962008991653,-0.02007706828368505,0.06746397685438943
2021,3,6,6,-0.04805590641670765,-0.02417409015335714,-0.045926781526247296,0.04413943120344621,-0.1498925219024787,.,-0.08653271432132881,-0.07797537288544654,0.019848988088136954,-0.075372897808486,-0.042604523030830066,-0.07492109831075688,-0.008383758132343488,-0.16810269511522802,.,-0.09327504542164677,-0.10439784127855722,-0.012404226549165842
2021,3,6,7,-0.05887785943561996,-0.014188886667848566,0.00894681411712206,-0.052348541144858096,-0.1780264208125122,-0.057101298537097445,-0.11931549178393974,0.04753524880575877,-0.06718555324974751,-0.0769652094317329,-0.025015448519946415,-0.048911180365371454,-0.08456746198494847,-0.1737034559868309,-0.09274047681967201,-0.1214610553240083,-0.004800822784086778,-0.0628080738591299
2021,3,6,8,-0.08990637775101928,-0.0268911992582882,-0.10711570733679832,-0.00019495417202131105,-0.15745558654440994,0.1642481012654895,-0.2598263757821062,-0.16201429254576272,-0.10437734200847071,-0.09818530752152443,-0.055616980151533935,-0.07912626017947899,-0.021066703764027528,-0.17387579377312612,0.08196326224057171,-0.22541891325130703,-0.16426992983264344,-0.11412910445577029
2021,3,6,9,-0.08782916281326791,-0.0026035510694216724,-0.14704381200282757,-0.05359256041155325,-0.15799341733359284,.,-0.08480872261202077,-0.11723821885030805,-0.06876853751063383,-0.10460748523650842,0.00243535171761744,-0.157268292312143,-0.11748721030406029,-0.16855646550344505,.,-0.10772686507658036,-0.14446628455117816,-0.048400843022673556
2021,4,10,1,-0.05798234232216137,-0.031683081448010464,-0.07585354342614592,-0.049276506254943064,-0.12705299130280856,.,-0.06963750669577962,-0.1234685835357453,-0.013101074218444753,-0.07678424351033108,-0.04333089150430003,-0.09194449227856849,-0.07066216007902548,-0.1480364401341332,.,-0.08056075111833805,-0.1347028397384018,-0.02988854134978658
2021,4,10,10,-0.0753750924942922,-0.08651017287569307,-0.035854339516901645,-0.14689028892006573,-0.11585327263386713,0.024429041324066647,-0.1638729136574325,-0.06988602106264175,-0.007759029137674123,-0.0981332062248419,-0.0915745666062362,-0.07526391523121823,-0.15174202358750344,-0.1253098419540133,0.005102637900762819,-0.16988401893167615,-0.09297932455081204,-0.02560533598686976
2021,4,10,11,-0.02877106227972792,0.01917479584096138,-0.04527601650832391,-0.09452670725155665,0.048147225859745735,0.03094561367463866,-0.11301001427012891,0.05605255518239094,-0.10275763466545496,-0.04196358859920135,-0.005991710782196846,-0.05290618623916454,-0.08779461354380558,0.01822817344011285,0.021566852373352097,-0.10832886680581555,-0.004465067618128926,-0.05996637534075777
2021,4,10,12,-0.016697712759386585,-0.06517748582046923,-0.05831933940455725,0.1744907379576035,-0.14501841625499878,.,-0.07841841752165757,-0.012490587929685715,0.014736552282864634,-0.04128246290671078,-0.07498420174580234,-0.06560711728249435,0.12765296642784585,-0.16583462647652603,.,-0.10510259739289785,-0.03116734298508317,-0.004012571090377115
2021,4,10,13,-0.0743563333908559,-0.06462209819374065,-0.13451421996699608,-0.07485674270221032,-0.10118434896822714,0.08931466950890754,-0.19470611619497546,-0.10552594028724349,-0.02971553653816783,-0.0771798631920314,-0.07902858604490448,-0.06092113508257213,-0.06891640099052565,-0.14031273104672914,0.020046606257390298,-0.1711548710360239,-0.07047010116253893,-0.001851564954984064
2021,4,10,14,-0.1554078359873753,-0.033555994655680266,-0.07768950130159136,-0.2371260544442596,-0.20133011906378917,-0.2629297208730481,-0.11963858764801272,-0.05630074462252366,-0.02656791825366167,-0.18923550699189828,-0.03828622412364968,-0.13264491648186016,-0.24617244076864442,-0.3217864780121469,-0.3435453733690258,-0.08874374496748982,-0.0924101061081769,-0.051775339738344694
2021,4,10,15,-0.07549499034745966,-0.10870035877172302,-0.012123399934804935,-0.0625780763340974,-0.10511878299498312,0.07456913674561005,-0.17627571548342857,-0.12315696460047554,-0.09004116892961245,-0.09412372771145583,-0.10689240015837331,-0.04574418243077549,-0.07633854219542713,-0.16293964775557968,0.006595905952104131,-0.1808268962401015,-0.12260316404487315,-0.051955099594481746
2021,4,10,16,-0.15903697655625604,.,-0.18046249993853225,-0.004996936333181767,-0.28684944574780746,0.014794588228868921,-0.2363241876093164,-0.11486341305477155,-0.20207769202224357,-0.20124521935358475,.,-0.2176223026828551,-0.03484002237567685,-0.30241733256437253,-0.07548407812169133,-0.25436287284197834,-0.16641493760555115,-0.21026402192136762
2021,4,10,17,-0.02745765530683364,-0.03443050562173655,-0.08549916824107662,0.09542992299205832,-0.10489486460963837,0.11762615822176858,-0.16052354935672297,-0.03888708108255401,0.05792484850113433,-0.03726830363766054,-0.03604590028823662,-0.10748426795367694,0.08322092355893096,-0.1059491482287317,0.07527705920456329,-0.15171396310546814,-0.05628094890439839,0.055509169741393194
2021,4,10,18,-0.029761235066241953,-0.08475274867091054,0.028778011341333398,0.0481594772806504,-0.04801951544275962,0.05665182309014538,-0.09926181514431698,-0.061799842791252724,0.07554642323445715,-0.0702414411241653,-0.10553683613152731,-0.0008057841345094907,-0.025006046017544192,-0.09813240337628792,-0.033731856575971886,-0.09129059035506681,-0.09464911004501875,-0.03853574769368806
2021,4,10,19,-0.06664560727762503,0.00559468967734289,-0.08791214981267992,-0.03981382741733763,-0.08160910172678304,0.050827409416562386,-0.16557343507584477,-0.0451676907557359,-0.08392243148938172,-0.07479508453782846,-0.02264983670721621,-0.03318932331947644,-0.025912055056376726,-0.12145284538169998,0.038954780995043015,-0.1590131919363682,-0.07543209925118433,-0.006383501945967929
2021,4,10,2,-0.10236874396556916,-0.05185210607563895,-0.10230855561417462,-0.10440087872783121,-0.24202466271318068,-0.817746582645936,0.031986500711135735,-0.0723639632304307,-0.023516297279753462,-0.1240754056784864,-0.047446744859409695,-0.1290769173263896,-0.12528679739247361,-0.2781543839450824,-0.7423202439669966,0.0015452138028984042,-0.09459077392466941,-0.037555557368351145
2021,4,10,20,-0.019380596730979138,-0.0028601036470298213,0.1302557100848043,-0.004562734380971767,-0.026979537506901186,0.15333176264438042,-0.1474966304511548,-0.053720588038252304,-0.018398316294498507,-0.05750821212287072,-0.017749643385925662,0.08446024126034835,-0.02007439547775436,-0.19169691936651767,0.09122139113930072,-0.1658772029526564,-0.08519245724165558,0.006824877684426189
2021,4,10,21,-0.10948985972905423,0.001750345056619862,-0.02581798658986334,-0.027860455494389647,-0.28484412533612924,.,-0.21299765746090837,-0.08802892145542085,-0.04991072752298453,-0.1311077446210409,0.006808439278946032,-0.022966957063561444,-0.07617634757235003,-0.3184882087439672,.,-0.24509170775016498,-0.10359639926603048,-0.05876375034679526
2021,4,10,22,-0.042782795027128784,0.10223550311437801,-0.06386534650711628,-0.14224840659333826,-0.1206671987123128,-0.1507680622778017,0.1520084154156751,0.029534124502063275,-0.09391619016473507,-0.06326337576497854,0.1260466469708077,-0.11191758919428996,-0.1691711791703685,-0.1120310769460362,-0.18002126845530908,0.18589376936147484,-0.006196814129057704,-0.1107158017097799
