year,month,day,cityid,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh
2020,9,12,7,-.0795,-.202,-.0448,-.0244
2020,9,12,8,-.131,.,-.107,-.00503
2020,9,12,9,-.0448,-.194,-.0741,.0116
2020,9,12,10,-.0403,-.165,-.01,.0281
2020,9,12,11,-.103,-.19,-.0796,.0297
2020,9,12,12,-.108,-.275,-.156,-.035
2020,9,12,13,-.0519,.,.,.0404
2020,9,12,14,-.144,-.205,.,-.0198
2020,9,12,15,-.0865,-.188,.,-.00702
2020,9,12,16,-.11,-.36,.,-.0145
2020,9,12,17,-.0628,-.139,-.0477,-.0053
2020,9,12,18,-.0276,-.122,-.0261,.0633
2020,9,12,19,-.0723,.,-.0126,.
2020,9,12,20,-.0976,-.146,-.0763,-.0668
2020,9,12,21,-.235,-.209,-.309,-.164
2020,9,12,22,.0392,-.112,.,.
2020,9,12,23,.,.,.,.
2020,9,12,24,-.137,.,-.121,-.0308
2020,9,12,25,-.108,-.273,-.145,-.0178
2020,9,12,26,-.0895,-.176,-.0278,.
2020,9,12,27,-.0468,.,-.0268,.0407
2020,9,12,28,-.0751,.,.,-.00999
2020,9,12,29,-.132,-.161,-.213,-.0474
2020,9,12,30,-.0854,-.188,-.0584,-.0638
2020,9,12,31,-.017,-.107,.0198,.0482
2020,9,12,32,-.0766,.,-.0372,.0217
2020,9,12,33,-.0708,-.224,-.0248,.0141
2020,9,12,34,-.0928,-.341,.,-.0342
2020,9,12,35,-.0715,-.316,-.068,.0153
2020,9,12,36,-.0528,-.177,-.0787,.0588
2020,9,12,37,-.0887,.,-.0215,.0271
2020,9,12,38,-.0805,-.184,-.0666,-.00816
2020,9,12,39,-.0359,.,-.000357,.0894
2020,9,12,40,-.0466,-.205,.,.0247
2020,9,12,41,-.127,-.311,-.161,-.0486
2020,9,12,42,-.0786,-.332,-.0532,.0109
2020,9,12,43,.00127,-.12,.0203,.0677
2020,9,12,44,-.197,-.261,-.186,-.104
2020,9,12,45,-.15,.,.,.
2020,9,12,46,-.0282,.,-.0118,.0395
2020,9,12,47,-.064,-.26,-.0194,.000616
2020,9,12,48,-.407,.,.,.
2020,9,12,49,-.103,-.242,-.04,.
2020,9,12,50,-.115,-.215,-.0914,-.0466
2020,9,12,51,.,.,.,.
2020,9,12,52,-.0584,-.171,-.0224,.00697
2020,9,12,53,-.0264,-.109,-.00931,.024
2020,9,13,1,-.113,-.298,-.117,-.0495
2020,9,13,2,-.154,-.186,-.201,-.0865
2020,9,13,3,-.0604,-.362,.0149,.00969
2020,9,13,4,-.0304,.,-.0424,.0446
2020,9,13,5,-.061,-.244,-.0141,.0161
2020,9,13,6,-.0792,-.326,-.0619,.0236
2020,9,13,7,-.0792,-.201,-.0446,-.0243
2020,9,13,8,-.13,.,-.107,-.00471
2020,9,13,9,-.0444,-.195,-.074,.0126
2020,9,13,10,-.0397,-.162,-.0106,.0291
2020,9,13,11,-.102,-.189,-.0799,.0294
2020,9,13,12,-.108,-.275,-.157,-.0344
2020,9,13,13,-.0509,.,.,.0398
2020,9,13,14,-.145,-.205,.,-.0189
2020,9,13,15,-.0855,-.187,.,-.00723
2020,9,13,16,-.11,-.359,.,-.0142
2020,9,13,17,-.0622,-.138,-.0473,-.00469
2020,9,13,18,-.0275,-.122,-.0265,.0644
2020,9,13,19,-.0702,.,-.0116,.
2020,9,13,20,-.0974,-.145,-.0765,-.0662
2020,9,13,21,-.235,-.209,-.309,-.164
2020,9,13,22,.0398,-.111,.,.
2020,9,13,23,.,.,.,.
2020,9,13,24,-.138,.,-.122,-.0308
2020,9,13,25,-.108,-.274,-.144,-.0167
2020,9,13,26,-.0898,-.176,-.0273,.
2020,9,13,27,-.0465,.,-.0269,.0429
2020,9,13,28,-.0744,.,.,-.00925
2020,9,13,29,-.132,-.162,-.213,-.0475
2020,9,13,30,-.0852,-.188,-.0583,-.0631
2020,9,13,31,-.0176,-.107,.019,.0479
2020,9,13,32,-.0757,.,-.0367,.0209
2020,9,13,33,-.0699,-.223,-.0238,.0147
2020,9,13,34,-.0933,-.343,.,-.0332
2020,9,13,35,-.0715,-.317,-.0679,.0152
2020,9,13,36,-.0513,-.177,-.0765,.0599
2020,9,13,37,-.0878,.,-.0198,.027
2020,9,13,38,-.0795,-.183,-.0658,-.00686
2020,9,13,39,-.0359,.,-.00124,.0904
2020,9,13,40,-.0462,-.205,.,.026
2020,9,13,41,-.128,-.31,-.161,-.0497
2020,9,13,42,-.0788,-.333,-.0534,.0109
2020,9,13,43,.00206,-.119,.0212,.0683
2020,9,13,44,-.196,-.259,-.185,-.105
2020,9,13,45,-.15,.,.,.
2020,9,13,46,-.028,.,-.0121,.0409
2020,9,13,47,-.0631,-.258,-.0187,.000979
2020,9,13,48,-.411,.,.,.
2020,9,13,49,-.101,-.243,-.0367,.
2020,9,13,50,-.116,-.217,-.0908,-.0463
2020,9,13,51,.,.,.,.
2020,9,13,52,-.059,-.172,-.0226,.00649
2020,9,13,53,-.0259,-.109,-.00885,.0248
2020,9,14,1,-.112,-.298,-.115,-.0487
2020,9,14,2,-.153,-.184,-.201,-.0853
2020,9,14,3,-.0602,-.361,.0149,.00989
2020,9,14,4,-.0289,.,-.0409,.0459
2020,9,14,5,-.06,-.242,-.0133,.0163
2020,9,14,6,-.0784,-.326,-.0609,.0244
2020,9,14,7,-.0787,-.2,-.0441,-.0241
2020,9,14,8,-.13,.,-.106,-.004
2020,9,14,9,-.0438,-.195,-.0737,.0139
2020,9,14,10,-.0389,-.159,-.0111,.0302
2020,9,14,11,-.102,-.188,-.0805,.0291
2020,9,14,12,-.107,-.276,-.157,-.0334
2020,9,14,13,-.0501,.,.,.0393
2020,9,14,14,-.146,-.205,.,-.0183
2020,9,14,15,-.0846,-.186,.,-.00746
2020,9,14,16,-.109,-.358,.,-.0139
2020,9,14,17,-.0616,-.137,-.0469,-.00416
2020,9,14,18,-.0273,-.122,-.0267,.0654
2020,9,14,19,-.0677,.,-.0105,.
2020,9,14,20,-.0972,-.145,-.0766,-.0654
2020,9,14,21,-.234,-.209,-.308,-.164
2020,9,14,22,.0406,-.11,.,.
2020,9,14,23,.,.,.,.
2020,9,14,24,-.138,.,-.122,-.0308
2020,9,14,25,-.107,-.275,-.143,-.0157
2020,9,14,26,-.0896,-.175,-.0267,.
2020,9,14,27,-.0461,.,-.027,.045
2020,9,14,28,-.0736,.,.,-.00849
2020,9,14,29,-.131,-.162,-.213,-.0474
2020,9,14,30,-.085,-.187,-.0583,-.0623
2020,9,14,31,-.0181,-.108,.0182,.0475
2020,9,14,32,-.0749,.,-.0361,.0197
2020,9,14,33,-.0688,-.222,-.0225,.0153
2020,9,14,34,-.0931,-.344,.,-.0319
2020,9,14,35,-.0713,-.317,-.0674,.0153
2020,9,14,36,-.0499,-.176,-.0746,.0608
2020,9,14,37,-.0868,.,-.0184,.0272
2020,9,14,38,-.0783,-.182,-.0647,-.00542
2020,9,14,39,-.036,.,-.00228,.0913
2020,9,14,40,-.0458,-.205,.,.0271
2020,9,14,41,-.128,-.308,-.161,-.0502
2020,9,14,42,-.079,-.333,-.0535,.0107
2020,9,14,43,.00302,-.118,.0222,.0693
2020,9,14,44,-.195,-.258,-.184,-.105
2020,9,14,45,-.151,.,.,.
2020,9,14,46,-.028,.,-.0124,.0419
2020,9,14,47,-.0624,-.256,-.0183,.00165
2020,9,14,48,-.414,.,.,.
2020,9,14,49,-.0993,-.244,-.033,.
2020,9,14,50,-.116,-.219,-.0899,-.0462
2020,9,14,51,.,.,.,.
2020,9,14,52,-.0592,-.173,-.0226,.0063
2020,9,14,53,-.0255,-.109,-.00818,.0253
2020,9,15,1,-.111,-.298,-.114,-.0477
2020,9,15,2,-.152,-.182,-.2,-.0841
2020,9,15,3,-.0599,-.36,.0149,.0101
2020,9,15,4,-.0271,.,-.039,.0473
2020,9,15,5,-.0587,-.239,-.0123,.0164
2020,9,15,6,-.0773,-.326,-.0596,.0252
2020,9,15,7,-.078,-.199,-.0432,-.0238
2020,9,15,8,-.129,.,-.105,-.00288
2020,9,15,9,-.043,-.195,-.0734,.0154
2020,9,15,10,-.0381,-.156,-.0114,.0313
2020,9,15,11,-.102,-.187,-.0811,.0287
2020,9,15,12,-.106,-.275,-.156,-.0319
2020,9,15,13,-.0494,.,.,.0389
2020,9,15,14,-.146,-.205,.,-.0177
2020,9,15,15,-.0837,-.184,.,-.00771
2020,9,15,16,-.108,-.357,.,-.0134
2020,9,15,17,-.0609,-.136,-.0464,-.00369
2020,9,15,18,-.027,-.121,-.0268,.0662
2020,9,15,19,-.065,.,-.00923,.
2020,9,15,20,-.097,-.145,-.0767,-.0645
2020,9,15,21,-.233,-.208,-.306,-.163
2020,9,15,22,.0415,-.109,.,.
2020,9,15,23,.,.,.,.
2020,9,15,24,-.138,.,-.122,-.0307
2020,9,15,25,-.106,-.276,-.142,-.0147
2020,9,15,26,-.0887,-.174,-.026,.
2020,9,15,27,-.0458,.,-.0271,.0469
2020,9,15,28,-.0726,.,.,-.00777
2020,9,15,29,-.131,-.162,-.212,-.0474
2020,9,15,30,-.0846,-.187,-.0582,-.0615
2020,9,15,31,-.0188,-.108,.0172,.0472
2020,9,15,32,-.0741,.,-.0352,.0182
2020,9,15,33,-.0675,-.221,-.0208,.016
2020,9,15,34,-.0922,-.344,.,-.0302
2020,9,15,35,-.0708,-.317,-.0666,.0155
2020,9,15,36,-.0488,-.176,-.0727,.0615
2020,9,15,37,-.0856,.,-.0172,.0276
2020,9,15,38,-.0769,-.18,-.0634,-.00386
2020,9,15,39,-.0362,.,-.00341,.0922
2020,9,15,40,-.0456,-.205,.,.028
2020,9,15,41,-.128,-.306,-.16,-.0502
2020,9,15,42,-.0792,-.334,-.0535,.0104
2020,9,15,43,.00416,-.117,.0233,.0707
2020,9,15,44,-.194,-.257,-.183,-.105
2020,9,15,45,-.151,.,.,.
2020,9,15,46,-.0281,.,-.0126,.0427
2020,9,15,47,-.0617,-.254,-.0182,.00257
2020,9,15,48,-.417,.,.,.
2020,9,15,49,-.0971,-.244,-.029,.
2020,9,15,50,-.116,-.221,-.0888,-.0462
2020,9,15,51,.,.,.,.
2020,9,15,52,-.0592,-.173,-.0223,.00643
2020,9,15,53,-.0251,-.109,-.00729,.0254
2020,9,16,1,-.109,-.297,-.112,-.0465
2020,9,16,2,-.151,-.181,-.199,-.083
2020,9,16,3,-.0596,-.359,.015,.0102
2020,9,16,4,-.025,.,-.0367,.049
2020,9,16,5,-.0572,-.235,-.011,.0164
2020,9,16,6,-.076,-.324,-.058,.026
2020,9,16,7,-.0771,-.198,-.0421,-.0234
2020,9,16,8,-.127,.,-.104,-.00132
2020,9,16,9,-.042,-.195,-.0729,.0172
2020,9,16,10,-.0372,-.154,-.0115,.0325
2020,9,16,11,-.102,-.185,-.0818,.0283
2020,9,16,12,-.104,-.274,-.154,-.0301
2020,9,16,13,-.0489,.,.,.0387
2020,9,16,14,-.146,-.205,.,-.0171
2020,9,16,15,-.0828,-.183,.,-.00794
2020,9,16,16,-.108,-.355,.,-.0129
2020,9,16,17,-.0602,-.135,-.0458,-.00325
2020,9,16,18,-.0267,-.121,-.0268,.0669
2020,9,16,19,-.0621,.,-.00789,.
2020,9,16,20,-.0969,-.145,-.0769,-.0633
2020,9,16,21,-.231,-.206,-.304,-.161
2020,9,16,22,.0424,-.108,.,.
2020,9,16,23,.,.,.,.
2020,9,16,24,-.137,.,-.121,-.0306
2020,9,16,25,-.105,-.276,-.141,-.0139
2020,9,16,26,-.0874,-.173,-.0252,.
2020,9,16,27,-.0455,.,-.0271,.0487
2020,9,16,28,-.0716,.,.,-.0071
2020,9,16,29,-.131,-.163,-.211,-.0473
2020,9,16,30,-.0843,-.187,-.0581,-.0606
2020,9,16,31,-.0195,-.109,.0164,.0469
2020,9,16,32,-.0733,.,-.0341,.0163
2020,9,16,33,-.0658,-.22,-.0188,.0166
2020,9,16,34,-.0906,-.343,.,-.0284
2020,9,16,35,-.07,-.317,-.0656,.0159
2020,9,16,36,-.0478,-.176,-.0709,.0619
2020,9,16,37,-.0845,.,-.0163,.0282
2020,9,16,38,-.0753,-.179,-.0619,-.00224
2020,9,16,39,-.0364,.,-.00458,.0931
2020,9,16,40,-.0456,-.205,.,.0287
2020,9,16,41,-.127,-.303,-.16,-.0496
2020,9,16,42,-.0793,-.334,-.0535,.01
2020,9,16,43,.00548,-.117,.0246,.0724
2020,9,16,44,-.193,-.255,-.182,-.104
2020,9,16,45,-.151,.,.,.
2020,9,16,46,-.0282,.,-.0127,.0433
2020,9,16,47,-.061,-.251,-.0182,.00374
2020,9,16,48,-.42,.,.,.
2020,9,16,49,-.0945,-.244,-.0246,.
2020,9,16,50,-.115,-.222,-.0874,-.0463
2020,9,16,51,.,.,.,.
2020,9,16,52,-.059,-.173,-.022,.0069
2020,9,16,53,-.0246,-.11,-.00621,.0254
2020,9,17,1,-.107,-.296,-.109,-.045
2020,9,17,2,-.15,-.179,-.198,-.0819
2020,9,17,3,-.0593,-.358,.0153,.0104
2020,9,17,4,-.0227,.,-.0342,.0509
2020,9,17,5,-.0556,-.232,-.00947,.0164
2020,9,17,6,-.0743,-.322,-.0561,.027
2020,9,17,7,-.076,-.197,-.0406,-.023
2020,9,17,8,-.126,.,-.102,.0007
2020,9,17,9,-.0407,-.195,-.0721,.0193
2020,9,17,10,-.036,-.151,-.0112,.0336
2020,9,17,11,-.102,-.184,-.0823,.0279
2020,9,17,12,-.102,-.273,-.152,-.0279
2020,9,17,13,-.0485,.,.,.0388
2020,9,17,14,-.146,-.206,.,-.0166
2020,9,17,15,-.082,-.182,.,-.00814
2020,9,17,16,-.107,-.354,.,-.0123
2020,9,17,17,-.0594,-.133,-.0451,-.00279
2020,9,17,18,-.0265,-.12,-.0267,.0674
2020,9,17,19,-.0593,.,-.0065,.
2020,9,17,20,-.0968,-.145,-.077,-.062
2020,9,17,21,-.229,-.203,-.301,-.159
2020,9,17,22,.0434,-.107,.,.
2020,9,17,23,.,.,.,.
2020,9,17,24,-.136,.,-.12,-.0304
2020,9,17,25,-.104,-.277,-.139,-.0131
2020,9,17,26,-.0855,-.172,-.0244,.
2020,9,17,27,-.0451,.,-.027,.0503
2020,9,17,28,-.0706,.,.,-.00652
2020,9,17,29,-.13,-.163,-.21,-.0473
2020,9,17,30,-.0838,-.186,-.0579,-.0597
2020,9,17,31,-.0202,-.11,.0156,.0468
2020,9,17,32,-.0726,.,-.0328,.0142
2020,9,17,33,-.064,-.218,-.0165,.0173
2020,9,17,34,-.0881,-.341,.,-.0263
2020,9,17,35,-.069,-.317,-.0642,.0165
2020,9,17,36,-.047,-.176,-.0692,.0622
2020,9,17,37,-.0834,.,-.0156,.0291
2020,9,17,38,-.0736,-.177,-.0602,-.000607
2020,9,17,39,-.0367,.,-.00573,.0939
2020,9,17,40,-.046,-.205,.,.029
2020,9,17,41,-.125,-.3,-.158,-.0482
2020,9,17,42,-.0795,-.334,-.0533,.0096
2020,9,17,43,.00697,-.116,.0261,.0746
2020,9,17,44,-.192,-.254,-.181,-.104
2020,9,17,45,-.151,.,.,.
2020,9,17,46,-.0284,.,-.0128,.0438
2020,9,17,47,-.0602,-.249,-.0182,.00511
2020,9,17,48,-.422,.,.,.
2020,9,17,49,-.0916,-.245,-.0199,.
2020,9,17,50,-.115,-.224,-.0858,-.0464
2020,9,17,51,.,.,.,.
2020,9,17,52,-.0585,-.173,-.0217,.00777
2020,9,17,53,-.0242,-.11,-.00495,.0254
2020,9,18,1,-.105,-.295,-.107,-.0433
2020,9,18,2,-.149,-.178,-.196,-.0809
2020,9,18,3,-.0589,-.358,.0158,.0107
2020,9,18,4,-.0203,.,-.0314,.053
2020,9,18,5,-.0538,-.228,-.00776,.0165
2020,9,18,6,-.0723,-.32,-.0537,.028
2020,9,18,7,-.0747,-.196,-.0387,-.0226
2020,9,18,8,-.124,.,-.0992,.00321
2020,9,18,9,-.0392,-.195,-.071,.0216
2020,9,18,10,-.0347,-.148,-.0105,.0348
2020,9,18,11,-.102,-.183,-.0827,.0275
2020,9,18,12,-.0994,-.271,-.149,-.0253
2020,9,18,13,-.048,.,.,.0392
2020,9,18,14,-.145,-.206,.,-.0161
2020,9,18,15,-.0812,-.182,.,-.00828
2020,9,18,16,-.106,-.353,.,-.0116
2020,9,18,17,-.0585,-.132,-.0442,-.00229
2020,9,18,18,-.0262,-.12,-.0266,.0676
2020,9,18,19,-.0565,.,-.00511,.
2020,9,18,20,-.0967,-.146,-.0771,-.0605
2020,9,18,21,-.226,-.199,-.297,-.157
2020,9,18,22,.0444,-.106,.,.
2020,9,18,23,.,.,.,.
2020,9,18,24,-.134,.,-.118,-.0301
2020,9,18,25,-.104,-.277,-.138,-.0123
2020,9,18,26,-.0832,-.171,-.0236,.
2020,9,18,27,-.0447,.,-.0269,.0517
2020,9,18,28,-.0696,.,.,-.00605
2020,9,18,29,-.13,-.164,-.208,-.0473
2020,9,18,30,-.0832,-.186,-.0575,-.0588
2020,9,18,31,-.0209,-.111,.015,.0467
2020,9,18,32,-.072,.,-.0311,.0119
2020,9,18,33,-.062,-.216,-.014,.0181
2020,9,18,34,-.0847,-.338,.,-.024
2020,9,18,35,-.0678,-.316,-.0627,.0172
2020,9,18,36,-.0463,-.176,-.0675,.0622
2020,9,18,37,-.0823,.,-.0152,.0303
2020,9,18,38,-.0717,-.175,-.0582,.000983
2020,9,18,39,-.0369,.,-.00677,.0946
2020,9,18,40,-.0469,-.205,.,.0289
2020,9,18,41,-.123,-.296,-.156,-.0461
2020,9,18,42,-.0796,-.335,-.053,.00912
2020,9,18,43,.00861,-.115,.0276,.077
2020,9,18,44,-.191,-.253,-.18,-.103
2020,9,18,45,-.151,.,.,.
2020,9,18,46,-.0285,.,-.0127,.0441
2020,9,18,47,-.0595,-.247,-.0182,.00667
2020,9,18,48,-.424,.,.,.
2020,9,18,49,-.0884,-.245,-.0148,.
2020,9,18,50,-.115,-.225,-.0841,-.0464
2020,9,18,51,.,.,.,.
2020,9,18,52,-.0579,-.172,-.0216,.00906
2020,9,18,53,-.0237,-.111,-.00355,.0253
2020,9,19,1,-.102,-.294,-.103,-.0415
2020,9,19,2,-.147,-.177,-.195,-.0799
2020,9,19,3,-.0584,-.357,.0163,.0109
2020,9,19,4,-.0177,.,-.0286,.0552
2020,9,19,5,-.0518,-.224,-.00596,.0166
2020,9,19,6,-.0701,-.317,-.0512,.0291
2020,9,19,7,-.0734,-.194,-.0367,-.0222
2020,9,19,8,-.122,.,-.0963,.00609
2020,9,19,9,-.0375,-.193,-.0697,.024
2020,9,19,10,-.0333,-.146,-.00928,.0358
2020,9,19,11,-.102,-.182,-.0829,.027
2020,9,19,12,-.0962,-.268,-.146,-.0225
2020,9,19,13,-.0476,.,.,.0399
2020,9,19,14,-.145,-.206,.,-.0156
2020,9,19,15,-.0804,-.181,.,-.00839
2020,9,19,16,-.105,-.353,.,-.011
2020,9,19,17,-.0576,-.131,-.0433,-.00183
2020,9,19,18,-.026,-.119,-.0266,.0675
2020,9,19,19,-.0541,.,-.00379,.
2020,9,19,20,-.0967,-.147,-.0772,-.0591
2020,9,19,21,-.222,-.194,-.294,-.154
2020,9,19,22,.0451,-.106,.,.
2020,9,19,23,.,.,.,.
2020,9,19,24,-.133,.,-.115,-.03
2020,9,19,25,-.103,-.278,-.137,-.0115
2020,9,19,26,-.0805,-.17,-.0229,.
2020,9,19,27,-.0441,.,-.0266,.0528
2020,9,19,28,-.0687,.,.,-.00579
2020,9,19,29,-.129,-.164,-.207,-.0474
2020,9,19,30,-.0826,-.185,-.057,-.058
2020,9,19,31,-.0216,-.113,.0146,.0468
2020,9,19,32,-.0713,.,-.0291,.00937
2020,9,19,33,-.0597,-.214,-.0114,.0189
2020,9,19,34,-.0805,-.334,.,-.0218
2020,9,19,35,-.0665,-.315,-.061,.018
2020,9,19,36,-.0457,-.177,-.0658,.0621
2020,9,19,37,-.0814,.,-.015,.0316
2020,9,19,38,-.0697,-.172,-.0561,.00239
2020,9,19,39,-.0371,.,-.00772,.0952
2020,9,19,40,-.0482,-.205,.,.0284
2020,9,19,41,-.121,-.291,-.154,-.0432
2020,9,19,42,-.0797,-.335,-.0527,.00853
2020,9,19,43,.0104,-.113,.0292,.0796
2020,9,19,44,-.19,-.252,-.178,-.102
2020,9,19,45,-.15,.,.,.
2020,9,19,46,-.0286,.,-.0125,.0443
2020,9,19,47,-.0586,-.244,-.0181,.0083
2020,9,19,48,-.425,.,.,.
2020,9,19,49,-.0849,-.245,-.00948,.
2020,9,19,50,-.114,-.225,-.0824,-.0464
2020,9,19,51,.,.,.,.
2020,9,19,52,-.0571,-.171,-.0216,.0108
2020,9,19,53,-.0231,-.111,-.00209,.0253
2020,9,20,1,-.0994,-.292,-.1,-.0396
2020,9,20,2,-.146,-.176,-.193,-.0789
2020,9,20,3,-.0579,-.356,.0169,.0111
2020,9,20,4,-.0152,.,-.0258,.0574
2020,9,20,5,-.0499,-.22,-.00418,.0168
2020,9,20,6,-.0678,-.313,-.0485,.0301
2020,9,20,7,-.0719,-.193,-.0345,-.0221
2020,9,20,8,-.12,.,-.0933,.0092
2020,9,20,9,-.0357,-.192,-.0683,.0263
2020,9,20,10,-.0318,-.144,-.00771,.0365
2020,9,20,11,-.101,-.181,-.0829,.0263
2020,9,20,12,-.0928,-.265,-.142,-.0196
2020,9,20,13,-.0471,.,.,.0409
2020,9,20,14,-.144,-.206,.,-.0151
2020,9,20,15,-.0796,-.18,.,-.00851
2020,9,20,16,-.104,-.352,.,-.0104
2020,9,20,17,-.0566,-.129,-.0424,-.00151
2020,9,20,18,-.0259,-.118,-.0267,.0671
2020,9,20,19,-.0519,.,-.0026,.
2020,9,20,20,-.0969,-.148,-.0774,-.0579
2020,9,20,21,-.219,-.189,-.29,-.151
2020,9,20,22,.0458,-.106,.,.
2020,9,20,23,.,.,.,.
2020,9,20,24,-.131,.,-.113,-.0302
2020,9,20,25,-.102,-.277,-.137,-.0109
2020,9,20,26,-.0777,-.17,-.0224,.
2020,9,20,27,-.0436,.,-.0262,.0535
2020,9,20,28,-.0681,.,.,-.00584
2020,9,20,29,-.128,-.165,-.205,-.0477
2020,9,20,30,-.082,-.184,-.0563,-.0575
2020,9,20,31,-.0224,-.115,.0144,.0469
2020,9,20,32,-.0707,.,-.0268,.00661
2020,9,20,33,-.0575,-.211,-.00876,.0196
2020,9,20,34,-.0758,-.33,.,-.0197
2020,9,20,35,-.0652,-.314,-.0595,.0188
2020,9,20,36,-.0454,-.178,-.0641,.0616
2020,9,20,37,-.0806,.,-.0151,.0329
2020,9,20,38,-.0677,-.17,-.0539,.0035
2020,9,20,39,-.0373,.,-.00863,.0956
2020,9,20,40,-.05,-.206,.,.0273
2020,9,20,41,-.118,-.287,-.152,-.0398
2020,9,20,42,-.0798,-.336,-.0522,.00779
2020,9,20,43,.0123,-.112,.0308,.0824
2020,9,20,44,-.189,-.251,-.176,-.102
2020,9,20,45,-.15,.,.,.
2020,9,20,46,-.0287,.,-.0121,.0442
2020,9,20,47,-.0577,-.242,-.0178,.00989
2020,9,20,48,-.426,.,.,.
2020,9,20,49,-.0814,-.245,-.00425,.
2020,9,20,50,-.113,-.225,-.0807,-.0463
2020,9,20,51,.,.,.,.
2020,9,20,52,-.0561,-.169,-.0219,.013
2020,9,20,53,-.0226,-.112,-.000675,.0253
2020,9,21,1,-.0968,-.291,-.097,-.0378
2020,9,21,2,-.145,-.175,-.192,-.0781
2020,9,21,3,-.0575,-.356,.0175,.0111
2020,9,21,4,-.0127,.,-.0231,.0595
2020,9,21,5,-.048,-.216,-.00246,.0171
2020,9,21,6,-.0655,-.31,-.0458,.031
2020,9,21,7,-.0706,-.192,-.0323,-.0221
2020,9,21,8,-.117,.,-.0902,.0123
2020,9,21,9,-.034,-.19,-.0667,.0283
2020,9,21,10,-.0303,-.142,-.0059,.0368
2020,9,21,11,-.101,-.18,-.0828,.0254
2020,9,21,12,-.0894,-.262,-.138,-.017
2020,9,21,13,-.0465,.,.,.0421
2020,9,21,14,-.143,-.206,.,-.0147
2020,9,21,15,-.0789,-.179,.,-.00872
2020,9,21,16,-.103,-.352,.,-.0102
2020,9,21,17,-.0558,-.128,-.0415,-.00143
2020,9,21,18,-.0259,-.116,-.0269,.0663
2020,9,21,19,-.0502,.,-.00155,.
2020,9,21,20,-.0974,-.149,-.0777,-.057
2020,9,21,21,-.215,-.184,-.285,-.148
2020,9,21,22,.0465,-.105,.,.
2020,9,21,23,.,.,.,.
2020,9,21,24,-.129,.,-.11,-.0308
2020,9,21,25,-.102,-.277,-.136,-.0105
2020,9,21,26,-.0749,-.169,-.0222,.
2020,9,21,27,-.0431,.,-.0258,.0537
2020,9,21,28,-.0677,.,.,-.00626
2020,9,21,29,-.128,-.166,-.204,-.048
2020,9,21,30,-.0814,-.183,-.0556,-.0573
2020,9,21,31,-.0232,-.117,.0144,.0469
2020,9,21,32,-.0703,.,-.0243,.00366
2020,9,21,33,-.0554,-.209,-.00616,.0201
2020,9,21,34,-.0708,-.325,.,-.0179
2020,9,21,35,-.0641,-.312,-.058,.0194
2020,9,21,36,-.0452,-.18,-.0626,.0609
2020,9,21,37,-.08,.,-.0155,.0342
2020,9,21,38,-.0658,-.167,-.0516,.00426
2020,9,21,39,-.0377,.,-.00955,.0956
2020,9,21,40,-.0522,-.208,.,.0258
2020,9,21,41,-.115,-.282,-.15,-.0361
2020,9,21,42,-.08,-.337,-.0518,.00689
2020,9,21,43,.0142,-.11,.0324,.0851
2020,9,21,44,-.188,-.25,-.175,-.101
2020,9,21,45,-.149,.,.,.
2020,9,21,46,-.0288,.,-.0116,.0439
2020,9,21,47,-.0568,-.24,-.0174,.0113
2020,9,21,48,-.426,.,.,.
2020,9,21,49,-.078,-.245,.000748,.
2020,9,21,50,-.112,-.225,-.0792,-.0462
2020,9,21,51,.,.,.,.
2020,9,21,52,-.0552,-.166,-.0226,.0155
2020,9,21,53,-.0222,-.113,.000639,.0251
2020,9,22,1,-.0944,-.29,-.094,-.0362
2020,9,22,2,-.144,-.173,-.19,-.0775
2020,9,22,3,-.0572,-.356,.0181,.011
2020,9,22,4,-.0105,.,-.0206,.0613
2020,9,22,5,-.0462,-.213,-.000858,.0175
2020,9,22,6,-.0634,-.307,-.0433,.0316
2020,9,22,7,-.0695,-.191,-.0303,-.0224
2020,9,22,8,-.115,.,-.0872,.0153
2020,9,22,9,-.0326,-.189,-.0652,.0296
2020,9,22,10,-.0291,-.141,-.00399,.0367
2020,9,22,11,-.101,-.18,-.0824,.0242
2020,9,22,12,-.0862,-.258,-.134,-.0146
2020,9,22,13,-.046,.,.,.0434
2020,9,22,14,-.142,-.205,.,-.0145
2020,9,22,15,-.0783,-.179,.,-.00907
2020,9,22,16,-.102,-.352,.,-.0102
2020,9,22,17,-.0551,-.127,-.0406,-.00168
2020,9,22,18,-.026,-.115,-.0271,.0651
2020,9,22,19,-.0489,.,-.000669,.
2020,9,22,20,-.0982,-.152,-.0781,-.0565
2020,9,22,21,-.212,-.18,-.282,-.145
2020,9,22,22,.0471,-.105,.,.
2020,9,22,23,.,.,.,.
2020,9,22,24,-.128,.,-.107,-.032
2020,9,22,25,-.101,-.276,-.136,-.0103
2020,9,22,26,-.0724,-.169,-.0222,.
2020,9,22,27,-.0427,.,-.0255,.0534
2020,9,22,28,-.0677,.,.,-.00712
2020,9,22,29,-.128,-.166,-.203,-.0486
2020,9,22,30,-.0809,-.183,-.0549,-.0574
2020,9,22,31,-.024,-.12,.0145,.0469
2020,9,22,32,-.0699,.,-.0218,.000637
2020,9,22,33,-.0535,-.207,-.00365,.0203
2020,9,22,34,-.0659,-.321,.,-.0165
2020,9,22,35,-.0631,-.31,-.0568,.0198
