year,month,day_endofmonth,countyfips,freq,spend_all,spend_s_all,provisional
2025,5,31,48163,m,.12,-.128,0
2025,5,31,48165,m,.369,.449,0
2025,5,31,48167,m,.139,.186,0
2025,5,31,48171,m,-.159,-.115,0
2025,5,31,48175,m,.264,.375,0
2025,5,31,48177,m,.0637,.11,0
2025,5,31,48179,m,-.235,-.0507,0
2025,5,31,48181,m,-.0409,-.00964,0
2025,5,31,48183,m,.148,.142,0
2025,5,31,48185,m,.217,.191,0
2025,5,31,48187,m,.121,.157,0
2025,5,31,48189,m,.702,.796,0
2025,5,31,48193,m,.221,.78,0
2025,5,31,48199,m,.321,.4,0
2025,5,31,48201,m,.221,.221,0
2025,5,31,48203,m,-.0196,-.0213,0
2025,5,31,48209,m,.12,.124,0
2025,5,31,48213,m,-.0279,.208,0
2025,5,31,48215,m,.435,.505,0
2025,5,31,48217,m,.367,.371,0
2025,5,31,48221,m,.042,.164,0
2025,5,31,48225,m,.373,.553,0
2025,5,31,48227,m,.312,.377,0
2025,5,31,48231,m,.0385,.103,0
2025,5,31,48233,m,.594,.497,0
2025,5,31,48239,m,.246,.218,0
2025,5,31,48241,m,.262,.38,0
2025,5,31,48245,m,.342,.39,0
2025,5,31,48249,m,.311,.317,0
2025,5,31,48251,m,-.0018,.0172,0
2025,5,31,48255,m,.553,.419,0
2025,5,31,48257,m,.244,.237,0
2025,5,31,48259,m,.0814,.141,0
2025,5,31,48265,m,.108,.196,0
2025,5,31,48273,m,-.155,-.0283,0
2025,5,31,48277,m,-.279,-.124,0
2025,5,31,48281,m,.295,.454,0
2025,5,31,48285,m,.233,.178,0
2025,5,31,48287,m,.488,.278,0
2025,5,31,48289,m,.245,.275,0
2025,5,31,48291,m,.103,.225,0
2025,5,31,48293,m,.465,.53,0
2025,5,31,48299,m,.267,.222,0
2025,5,31,48303,m,.175,.22,0
2025,5,31,48309,m,.498,.469,0
2025,5,31,48313,m,.216,.416,0
2025,5,31,48317,m,.364,.5,0
2025,5,31,48321,m,.0806,.245,0
2025,5,31,48325,m,-.00395,.0412,0
2025,5,31,48331,m,-.242,-.121,0
2025,5,31,48333,m,-.0381,.162,0
2025,5,31,48337,m,.315,.341,0
2025,5,31,48339,m,.193,.174,0
2025,5,31,48347,m,.521,.752,0
2025,5,31,48349,m,.369,.406,0
2025,5,31,48351,m,.385,.435,0
2025,5,31,48355,m,.261,.32,0
2025,5,31,48361,m,.353,.407,0
2025,5,31,48365,m,.223,.389,0
2025,5,31,48367,m,.0771,.118,0
2025,5,31,48373,m,.167,.189,0
2025,5,31,48375,m,.0121,.0769,0
2025,5,31,48381,m,.087,.124,0
2025,5,31,48395,m,.187,.362,0
2025,5,31,48397,m,.097,.0565,0
2025,5,31,48401,m,.41,.727,0
2025,5,31,48403,m,-.0241,.0487,0
2025,5,31,48407,m,-.0728,.0641,0
2025,5,31,48409,m,.383,.419,0
2025,5,31,48419,m,.456,.56,0
2025,5,31,48423,m,.303,.407,0
2025,5,31,48427,m,.164,.335,0
2025,5,31,48439,m,.177,.188,0
2025,5,31,48441,m,.466,.499,0
2025,5,31,48451,m,.191,.202,0
2025,5,31,48453,m,.178,.227,0
2025,5,31,48455,m,.508,.521,0
2025,5,31,48457,m,.282,.424,0
2025,5,31,48459,m,-.492,-.237,0
2025,5,31,48463,m,.249,.561,0
2025,5,31,48467,m,-.0435,.0792,0
2025,5,31,48469,m,.148,.146,0
2025,5,31,48471,m,.385,.442,0
2025,5,31,48473,m,.0935,.113,0
2025,5,31,48475,m,.314,.424,0
2025,5,31,48477,m,.101,.206,0
2025,5,31,48479,m,-.0317,.0177,0
2025,5,31,48481,m,.477,.521,0
2025,5,31,48485,m,.162,.352,0
2025,5,31,48489,m,.317,.388,0
2025,5,31,48491,m,.191,.203,0
2025,5,31,48493,m,.0689,.132,0
2025,5,31,48497,m,.155,.243,0
2025,5,31,48499,m,-.202,-.104,0
2025,5,31,48501,m,.149,.143,0
2025,5,31,48503,m,.547,.815,0
2025,5,31,49001,m,.374,.424,0
2025,5,31,49003,m,.195,.34,0
2025,5,31,49005,m,.262,.309,0
2025,5,31,49007,m,.246,.406,0
2025,5,31,49011,m,.147,.238,0
2025,5,31,49013,m,.372,.413,0
2025,5,31,49019,m,.161,.253,0
2025,5,31,49021,m,.312,.371,0
2025,5,31,49023,m,.191,.388,0
2025,5,31,49027,m,-.0858,.113,0
2025,5,31,49029,m,.176,.18,0
2025,5,31,49035,m,.332,.347,0
2025,5,31,49037,m,.801,1.06,0
2025,5,31,49039,m,.249,.384,0
2025,5,31,49041,m,.307,.401,0
2025,5,31,49043,m,-.0237,.0916,0
2025,5,31,49045,m,.175,.278,0
2025,5,31,49047,m,.107,.194,0
2025,5,31,49049,m,.242,.27,0
2025,5,31,49051,m,.0867,.254,0
2025,5,31,49053,m,.114,.195,0
2025,5,31,49057,m,.385,.4,0
2025,5,31,50003,m,.271,.609,0
2025,5,31,50007,m,.45,.52,0
2025,5,31,50009,m,.401,.636,0
2025,5,31,50011,m,.47,.59,0
2025,5,31,50013,m,.153,.356,0
2025,5,31,50017,m,.575,.664,0
2025,5,31,50021,m,.632,.567,0
2025,5,31,50023,m,.474,.665,0
2025,5,31,50025,m,.139,.244,0
2025,5,31,50027,m,.27,.403,0
2025,5,31,51003,m,.0844,.165,0
2025,5,31,51005,m,.282,.137,0
2025,5,31,51007,m,.102,.204,0
2025,5,31,51009,m,.208,.341,0
2025,5,31,51011,m,.349,.483,0
2025,5,31,51013,m,.159,.254,0
2025,5,31,51015,m,.352,.254,0
2025,5,31,51017,m,.26,.174,0
2025,5,31,51019,m,.224,.374,0
2025,5,31,51023,m,.265,.379,0
2025,5,31,51027,m,.408,.477,0
2025,5,31,51031,m,.224,.299,0
2025,5,31,51033,m,.614,.725,0
2025,5,31,51035,m,.293,.35,0
2025,5,31,51037,m,.836,.862,0
2025,5,31,51041,m,.267,.311,0
2025,5,31,51043,m,.295,.442,0
2025,5,31,51047,m,.155,.29,0
2025,5,31,51051,m,.467,.555,0
2025,5,31,51053,m,.6,.683,0
2025,5,31,51059,m,.162,.187,0
2025,5,31,51061,m,.0465,.133,0
2025,5,31,51063,m,.0935,.141,0
2025,5,31,51065,m,.203,.176,0
2025,5,31,51067,m,.193,.297,0
2025,5,31,51069,m,.341,.459,0
2025,5,31,51073,m,.167,.263,0
2025,5,31,51075,m,.09,.148,0
2025,5,31,51077,m,.349,.264,0
2025,5,31,51079,m,.179,.271,0
2025,5,31,51083,m,.27,.321,0
2025,5,31,51085,m,.339,.388,0
2025,5,31,51087,m,.227,.258,0
2025,5,31,51089,m,.409,.496,0
2025,5,31,51093,m,.0716,.176,0
2025,5,31,51095,m,.208,.236,0
2025,5,31,51099,m,.471,.669,0
2025,5,31,51101,m,.143,.232,0
2025,5,31,51103,m,-.313,.00128,0
2025,5,31,51105,m,.563,.713,0
2025,5,31,51107,m,.201,.262,0
2025,5,31,51109,m,.207,.279,0
2025,5,31,51113,m,.21,.219,0
2025,5,31,51117,m,.221,.37,0
2025,5,31,51119,m,.106,.232,0
2025,5,31,51121,m,-.48,.234,0
2025,5,31,51125,m,.212,.303,0
2025,5,31,51127,m,.18,.297,0
2025,5,31,51137,m,.261,.275,0
2025,5,31,51139,m,.55,.51,0
2025,5,31,51143,m,.435,.472,0
2025,5,31,51145,m,.306,.4,0
2025,5,31,51147,m,.335,.308,0
2025,5,31,51149,m,.587,.75,0
2025,5,31,51153,m,.145,.18,0
2025,5,31,51155,m,.0272,.113,0
2025,5,31,51161,m,.32,.445,0
2025,5,31,51163,m,.334,.548,0
2025,5,31,51165,m,.518,.633,0
2025,5,31,51167,m,.395,.497,0
2025,5,31,51169,m,.363,.461,0
2025,5,31,51171,m,.4,.382,0
2025,5,31,51173,m,.755,.643,0
2025,5,31,51175,m,.227,.257,0
2025,5,31,51177,m,.451,.431,0
2025,5,31,51179,m,.312,.252,0
2025,5,31,51181,m,.235,.367,0
2025,5,31,51185,m,.55,.629,0
2025,5,31,51187,m,.208,.318,0
2025,5,31,51191,m,.444,.578,0
2025,5,31,51193,m,1.05,1.06,0
2025,5,31,51195,m,.342,.456,0
2025,5,31,51197,m,.552,.505,0
2025,5,31,51199,m,.186,.303,0
2025,5,31,51510,m,.104,.148,0
2025,5,31,51520,m,.321,.291,0
2025,5,31,51530,m,.518,.678,0
2025,5,31,51540,m,.205,.272,0
2025,5,31,51550,m,.0517,.0789,0
2025,5,31,51570,m,.453,.634,0
2025,5,31,51590,m,.144,.278,0
2025,5,31,51610,m,.199,.387,0
2025,5,31,51620,m,.372,.451,0
2025,5,31,51630,m,.326,.545,0
2025,5,31,51640,m,.323,.386,0
2025,5,31,51650,m,.35,.542,0
2025,5,31,51660,m,-.269,-.244,0
2025,5,31,51670,m,1.01,1.06,0
2025,5,31,51680,m,.32,.437,0
2025,5,31,51683,m,.0304,.0962,0
2025,5,31,51700,m,.186,.294,0
2025,5,31,51710,m,.185,.18,0
2025,5,31,51720,m,.26,.417,0
2025,5,31,51730,m,.945,1.06,0
2025,5,31,51735,m,.185,.291,0
2025,5,31,51740,m,.148,.243,0
2025,5,31,51750,m,.255,.443,0
2025,5,31,51760,m,.268,.305,0
2025,5,31,51770,m,.256,.325,0
2025,5,31,51775,m,.122,.258,0
2025,5,31,51790,m,.403,.399,0
2025,5,31,51800,m,.125,.191,0
2025,5,31,51810,m,.188,.168,0
2025,5,31,51820,m,.581,.599,0
2025,5,31,51840,m,.32,.405,0
2025,5,31,53005,m,.385,.351,0
2025,5,31,53007,m,.0734,.0579,0
2025,5,31,53009,m,.166,.228,0
2025,5,31,53011,m,.0664,.0786,0
2025,5,31,53015,m,.04,.196,0
2025,5,31,53017,m,.273,.324,0
2025,5,31,53021,m,.403,.421,0
2025,5,31,53025,m,.159,.239,0
2025,5,31,53027,m,-.0991,-.051,0
2025,5,31,53029,m,.0739,.107,0
2025,5,31,53031,m,.224,.244,0
2025,5,31,53033,m,.0574,.0664,0
2025,5,31,53035,m,.0946,.131,0
2025,5,31,53037,m,.0999,.168,0
2025,5,31,53039,m,.324,.454,0
2025,5,31,53041,m,.0386,.128,0
2025,5,31,53043,m,-.174,.0131,0
2025,5,31,53045,m,.0308,.202,0
2025,5,31,53047,m,.00346,.0392,0
2025,5,31,53049,m,-.121,.062,0
2025,5,31,53053,m,.0689,.0829,0
2025,5,31,53055,m,.13,.213,0
2025,5,31,53057,m,.0198,.0233,0
2025,5,31,53061,m,.0848,.133,0
2025,5,31,53063,m,.211,.237,0
2025,5,31,53065,m,.112,.162,0
2025,5,31,53067,m,.412,.386,0
2025,5,31,53071,m,.243,.183,0
2025,5,31,53073,m,.0332,.0432,0
2025,5,31,53075,m,.194,.252,0
2025,5,31,53077,m,.38,.48,0
2025,5,31,54003,m,.357,.479,0
2025,5,31,54011,m,.356,.432,0
2025,5,31,54027,m,1.05,1.06,0
2025,5,31,54031,m,.547,.727,0
2025,5,31,54033,m,.321,.611,0
2025,5,31,54037,m,.394,.499,0
2025,5,31,54039,m,.309,.393,0
2025,5,31,54049,m,.605,.707,0
2025,5,31,54053,m,.0307,-.108,0
2025,5,31,54055,m,.714,.875,0
2025,5,31,54057,m,.429,.626,0
2025,5,31,54061,m,.324,.375,0
2025,5,31,54065,m,.611,.622,0
2025,5,31,54077,m,.257,.435,0
2025,5,31,54079,m,.55,.798,0
2025,5,31,54087,m,.0468,.187,0
2025,5,31,54091,m,.262,.457,0
2025,5,31,54107,m,.845,.77,0
2025,5,31,55001,m,.861,.767,0
2025,5,31,55005,m,.268,.356,0
2025,5,31,55007,m,.528,.677,0
2025,5,31,55009,m,.324,.4,0
2025,5,31,55011,m,.869,.928,0
2025,5,31,55013,m,.23,.235,0
2025,5,31,55017,m,.321,.279,0
2025,5,31,55019,m,.31,.421,0
2025,5,31,55021,m,.338,.417,0
2025,5,31,55025,m,.311,.367,0
2025,5,31,55027,m,.246,.465,0
2025,5,31,55029,m,.475,.572,0
2025,5,31,55031,m,.285,.405,0
2025,5,31,55033,m,.169,.269,0
2025,5,31,55035,m,.271,.275,0
2025,5,31,55037,m,.973,.824,0
2025,5,31,55039,m,.23,.292,0
2025,5,31,55043,m,.456,.593,0
2025,5,31,55045,m,.649,.51,0
2025,5,31,55047,m,.314,.311,0
2025,5,31,55049,m,.54,.707,0
2025,5,31,55053,m,.295,.494,0
2025,5,31,55055,m,.643,.46,0
2025,5,31,55057,m,.197,.377,0
2025,5,31,55061,m,.333,.458,0
2025,5,31,55063,m,.208,.244,0
2025,5,31,55065,m,.468,.275,0
2025,5,31,55067,m,.343,.411,0
2025,5,31,55069,m,-.0682,-.00879,0
2025,5,31,55071,m,.139,.377,0
2025,5,31,55073,m,.636,.748,0
2025,5,31,55075,m,.497,.642,0
2025,5,31,55077,m,.2,.357,0
2025,5,31,55079,m,.24,.307,0
2025,5,31,55081,m,.463,.621,0
2025,5,31,55083,m,.268,.342,0
2025,5,31,55085,m,.493,.536,0
2025,5,31,55087,m,.276,.348,0
2025,5,31,55089,m,.261,.375,0
2025,5,31,55093,m,-.00293,.0668,0
2025,5,31,55095,m,.236,.213,0
2025,5,31,55097,m,.299,.377,0
2025,5,31,55099,m,.119,.27,0
2025,5,31,55101,m,.259,.423,0
2025,5,31,55107,m,.401,.572,0
2025,5,31,55109,m,.155,.162,0
2025,5,31,55111,m,.181,.226,0
2025,5,31,55113,m,-.00459,.183,0
2025,5,31,55115,m,.56,.672,0
2025,5,31,55117,m,.299,.283,0
2025,5,31,55119,m,.326,.526,0
2025,5,31,55121,m,.472,.593,0
2025,5,31,55123,m,.413,.714,0
2025,5,31,55125,m,.656,.671,0
2025,5,31,55127,m,.57,.684,0
2025,5,31,55129,m,.439,.459,0
2025,5,31,55131,m,.413,.506,0
2025,5,31,55133,m,.441,.545,0
2025,5,31,55135,m,.381,.566,0
2025,5,31,55137,m,.31,.51,0
2025,5,31,55139,m,.277,.308,0
2025,5,31,55141,m,.159,.23,0
2025,5,31,56001,m,.484,.569,0
2025,5,31,56003,m,.45,.5,0
2025,5,31,56005,m,.379,.415,0
2025,5,31,56007,m,.373,.604,0
2025,5,31,56009,m,.118,.0936,0
2025,5,31,56011,m,.823,1,0
2025,5,31,56013,m,.159,.276,0
2025,5,31,56019,m,.0228,.108,0
2025,5,31,56021,m,.218,.315,0
2025,5,31,56023,m,.225,.317,0
2025,5,31,56025,m,.458,.556,0
2025,5,31,56029,m,.353,.21,0
2025,5,31,56033,m,.757,.597,0
2025,5,31,56035,m,.123,.174,0
2025,5,31,56037,m,.165,.358,0
2025,5,31,56039,m,.0665,.191,0
2025,5,31,56041,m,.185,.274,0
2025,5,31,56043,m,.487,.558,0
2025,5,31,56045,m,.181,.416,0
2025,6,30,1001,m,.212,.229,1
2025,6,30,1003,m,.0386,-.0154,1
2025,6,30,1007,m,.619,.358,1
2025,6,30,1009,m,.353,.527,1
2025,6,30,1015,m,.446,.508,1
2025,6,30,1017,m,.35,.265,1
2025,6,30,1019,m,.189,.32,1
2025,6,30,1021,m,.744,1.04,1
2025,6,30,1031,m,.478,.486,1
2025,6,30,1039,m,.39,.446,1
2025,6,30,1041,m,.206,.346,1
2025,6,30,1045,m,.511,.474,1
2025,6,30,1047,m,.372,.446,1
2025,6,30,1049,m,.238,.319,1
2025,6,30,1051,m,.374,.379,1
2025,6,30,1053,m,-.192,-.0184,1
2025,6,30,1055,m,.261,.304,1
2025,6,30,1061,m,.292,.428,1
2025,6,30,1067,m,.63,.963,1
2025,6,30,1069,m,.525,.456,1
2025,6,30,1071,m,.0844,.168,1
2025,6,30,1073,m,.49,.469,1
2025,6,30,1081,m,-.0799,-.052,1
2025,6,30,1083,m,.343,.341,1
2025,6,30,1089,m,.212,.221,1
2025,6,30,1095,m,.0415,.16,1
2025,6,30,1097,m,.286,.256,1
2025,6,30,1101,m,.364,.35,1
2025,6,30,1103,m,.147,.148,1
2025,6,30,1105,m,.533,.593,1
2025,6,30,1109,m,.569,.621,1
2025,6,30,1111,m,.236,.228,1
2025,6,30,1113,m,.653,.558,1
2025,6,30,1115,m,.487,.511,1
2025,6,30,1117,m,.438,.409,1
2025,6,30,1121,m,.417,.417,1
2025,6,30,1123,m,.418,.388,1
2025,6,30,1125,m,-.353,-.349,1
2025,6,30,2020,m,.229,.229,1
2025,6,30,2090,m,.477,.378,1
2025,6,30,2110,m,.0147,.141,1
2025,6,30,2122,m,.168,.198,1
2025,6,30,2130,m,.266,.229,1
2025,6,30,2150,m,-.0254,-.067,1
2025,6,30,2170,m,.166,.151,1
2025,6,30,2185,m,-.24,.0224,1
2025,6,30,2220,m,-.101,-.0617,1
2025,6,30,2240,m,.0226,.112,1
2025,6,30,2261,m,.0394,.142,1
2025,6,30,4001,m,.117,.269,1
2025,6,30,4003,m,.0728,.125,1
2025,6,30,4005,m,.211,.284,1
2025,6,30,4007,m,.152,.144,1
2025,6,30,4009,m,.461,.478,1
2025,6,30,4012,m,.254,.273,1
2025,6,30,4013,m,.195,.173,1
2025,6,30,4015,m,.1,.183,1
2025,6,30,4017,m,.26,.342,1
2025,6,30,4019,m,.137,.174,1
2025,6,30,4021,m,.138,.17,1
2025,6,30,4023,m,.0142,.0727,1
2025,6,30,4025,m,.119,.128,1
2025,6,30,4027,m,.168,.217,1
2025,6,30,5001,m,.0963,.0911,1
2025,6,30,5003,m,.323,.392,1
2025,6,30,5005,m,.496,.658,1
2025,6,30,5007,m,.637,.663,1
2025,6,30,5015,m,.462,.504,1
2025,6,30,5023,m,.59,.561,1
2025,6,30,5031,m,.773,.734,1
2025,6,30,5035,m,.221,.218,1
2025,6,30,5045,m,.314,.386,1
2025,6,30,5051,m,.263,.311,1
2025,6,30,5063,m,.347,.465,1
2025,6,30,5067,m,.0143,-.0669,1
2025,6,30,5069,m,.338,.299,1
2025,6,30,5085,m,.372,.386,1
2025,6,30,5091,m,.369,.425,1
2025,6,30,5115,m,.715,1.01,1
2025,6,30,5119,m,.456,.502,1
2025,6,30,5125,m,.345,.425,1
2025,6,30,5131,m,.331,.583,1
2025,6,30,5143,m,.473,.508,1
2025,6,30,5145,m,.519,.615,1
2025,6,30,6001,m,.0675,.0294,1
2025,6,30,6005,m,.0414,.0953,1
2025,6,30,6007,m,.106,.0544,1
2025,6,30,6009,m,.131,.0388,1
2025,6,30,6011,m,-.143,.0165,1
2025,6,30,6013,m,-.0115,-.0247,1
2025,6,30,6017,m,.0707,.039,1
2025,6,30,6019,m,.249,.222,1
2025,6,30,6021,m,.074,.158,1
2025,6,30,6023,m,.133,.0879,1
2025,6,30,6025,m,.0695,.0597,1
2025,6,30,6027,m,.123,.119,1
2025,6,30,6029,m,.102,.0927,1
2025,6,30,6031,m,-.102,-.0651,1
2025,6,30,6033,m,-.051,.00676,1
2025,6,30,6035,m,-.128,.0221,1
2025,6,30,6037,m,-.0496,-.0342,1
2025,6,30,6039,m,-.0341,-.00733,1
2025,6,30,6041,m,.0361,.00482,1
2025,6,30,6043,m,.233,.213,1
2025,6,30,6045,m,-.00942,.045,1
2025,6,30,6047,m,-.0497,-.0546,1
2025,6,30,6051,m,-.159,-.0387,1
2025,6,30,6053,m,.0382,-.00108,1
2025,6,30,6055,m,.00595,.0122,1
2025,6,30,6057,m,.0408,.0296,1
2025,6,30,6059,m,.0467,.021,1
2025,6,30,6061,m,.105,.0797,1
2025,6,30,6063,m,.306,.379,1
2025,6,30,6065,m,.0339,.0172,1
2025,6,30,6067,m,.0942,.0658,1
2025,6,30,6069,m,.0281,-.0143,1
2025,6,30,6071,m,.0253,.0463,1
2025,6,30,6073,m,.0409,.0085,1
2025,6,30,6075,m,.0076,-.00815,1
2025,6,30,6077,m,-.039,-.047,1
2025,6,30,6079,m,.0659,.0684,1
2025,6,30,6081,m,.0481,.0183,1
2025,6,30,6083,m,.0767,.0681,1
2025,6,30,6085,m,.0841,.0482,1
2025,6,30,6087,m,.112,.0605,1
2025,6,30,6089,m,.102,.126,1
2025,6,30,6093,m,.0384,.0762,1
2025,6,30,6095,m,.0808,.0281,1
2025,6,30,6097,m,.0289,.0256,1
2025,6,30,6099,m,-.0127,-.00731,1
2025,6,30,6101,m,.143,.0328,1
2025,6,30,6103,m,-.0307,-.00109,1
2025,6,30,6107,m,-.0469,-.0629,1
2025,6,30,6109,m,.155,.181,1
2025,6,30,6111,m,-.0268,-.0149,1
2025,6,30,6113,m,.0082,.0548,1
2025,6,30,6115,m,-.0462,.102,1
2025,6,30,8001,m,.178,.222,1
2025,6,30,8003,m,.372,.49,1
2025,6,30,8005,m,.159,.175,1
2025,6,30,8007,m,.0822,.163,1
2025,6,30,8013,m,.109,.116,1
2025,6,30,8014,m,.123,.177,1
2025,6,30,8015,m,.108,.115,1
2025,6,30,8019,m,.000508,.199,1
2025,6,30,8021,m,.503,.568,1
2025,6,30,8023,m,.499,.688,1
2025,6,30,8027,m,.0404,-.0255,1
2025,6,30,8029,m,.212,.292,1
2025,6,30,8031,m,.17,.17,1
2025,6,30,8035,m,.161,.15,1
2025,6,30,8037,m,.216,.252,1
2025,6,30,8039,m,.00566,.0435,1
2025,6,30,8041,m,.0368,.0988,1
2025,6,30,8043,m,.138,.282,1
2025,6,30,8045,m,.0219,.076,1
2025,6,30,8047,m,.186,.355,1
2025,6,30,8049,m,.28,.292,1
2025,6,30,8051,m,.337,.257,1
2025,6,30,8059,m,.156,.195,1
2025,6,30,8067,m,.0879,.135,1
2025,6,30,8069,m,.11,.161,1
2025,6,30,8075,m,.208,.153,1
2025,6,30,8077,m,.199,.308,1
2025,6,30,8081,m,.139,.0809,1
2025,6,30,8083,m,-.0182,.111,1
2025,6,30,8085,m,.184,.206,1
2025,6,30,8087,m,.276,.385,1
2025,6,30,8091,m,.17,.275,1
2025,6,30,8093,m,-.0231,.17,1
2025,6,30,8095,m,1.05,.409,1
2025,6,30,8097,m,.0457,.186,1
2025,6,30,8101,m,.193,.237,1
2025,6,30,8105,m,.42,.535,1
2025,6,30,8107,m,.176,.195,1
2025,6,30,8109,m,.382,.433,1
2025,6,30,8113,m,.00231,.141,1
2025,6,30,8117,m,.223,.223,1
2025,6,30,8119,m,.113,.224,1
2025,6,30,8121,m,.386,.107,1
2025,6,30,8123,m,.0595,.0875,1
2025,6,30,8125,m,.0557,.124,1
2025,6,30,9001,m,.307,.26,1
2025,6,30,9003,m,.293,.278,1
2025,6,30,9005,m,.645,.662,1
2025,6,30,9007,m,.234,.259,1
2025,6,30,9009,m,.37,.363,1
2025,6,30,9011,m,.375,.309,1
2025,6,30,9013,m,.436,.396,1
2025,6,30,10001,m,.113,.226,1
2025,6,30,10003,m,.157,.175,1
2025,6,30,10005,m,.072,.132,1
2025,6,30,11001,m,.136,.137,1
2025,6,30,12001,m,.313,.306,1
2025,6,30,12003,m,.284,.329,1
2025,6,30,12005,m,.553,.537,1
2025,6,30,12007,m,.328,.373,1
2025,6,30,12009,m,.208,.224,1
2025,6,30,12011,m,.185,.124,1
2025,6,30,12013,m,.886,.824,1
2025,6,30,12015,m,.154,.177,1
2025,6,30,12017,m,.156,.138,1
2025,6,30,12019,m,.193,.234,1
2025,6,30,12021,m,.105,.112,1
2025,6,30,12023,m,.41,.428,1
2025,6,30,12027,m,.38,.323,1
2025,6,30,12031,m,.307,.327,1
2025,6,30,12033,m,.31,.252,1
2025,6,30,12035,m,.354,.354,1
2025,6,30,12037,m,-.0687,.0144,1
2025,6,30,12039,m,.448,.436,1
2025,6,30,12041,m,.447,.499,1
2025,6,30,12045,m,.581,.504,1
2025,6,30,12047,m,.534,.549,1
2025,6,30,12051,m,.083,.113,1
2025,6,30,12053,m,.128,.135,1
2025,6,30,12055,m,.272,.313,1
2025,6,30,12057,m,.266,.239,1
2025,6,30,12059,m,.516,.568,1
2025,6,30,12061,m,.131,.174,1
2025,6,30,12063,m,.528,.488,1
2025,6,30,12065,m,.428,.477,1
2025,6,30,12067,m,.674,.68,1
2025,6,30,12069,m,.2,.226,1
2025,6,30,12071,m,.224,.213,1
2025,6,30,12073,m,.445,.444,1
2025,6,30,12075,m,.394,.356,1
2025,6,30,12077,m,.236,.3,1
2025,6,30,12079,m,.231,.19,1
2025,6,30,12081,m,.29,.304,1
2025,6,30,12083,m,.274,.31,1
2025,6,30,12085,m,.162,.183,1
2025,6,30,12086,m,.267,.234,1
2025,6,30,12087,m,.196,.129,1
2025,6,30,12089,m,.276,.31,1
2025,6,30,12091,m,.21,.202,1
2025,6,30,12093,m,.372,.408,1
2025,6,30,12095,m,.382,.336,1
2025,6,30,12097,m,.389,.376,1
2025,6,30,12099,m,.112,.113,1
2025,6,30,12101,m,.253,.262,1
2025,6,30,12103,m,.217,.24,1
2025,6,30,12105,m,.265,.3,1
2025,6,30,12107,m,.335,.384,1
2025,6,30,12109,m,.221,.234,1
2025,6,30,12111,m,.195,.211,1
2025,6,30,12113,m,.322,.271,1
2025,6,30,12115,m,.311,.331,1
2025,6,30,12117,m,.304,.27,1
2025,6,30,12119,m,.325,.259,1
2025,6,30,12121,m,.392,.439,1
2025,6,30,12123,m,.379,.499,1
2025,6,30,12125,m,.435,.486,1
2025,6,30,12127,m,.338,.318,1
2025,6,30,12129,m,.429,.466,1
2025,6,30,12131,m,.117,.109,1
2025,6,30,12133,m,.526,.495,1
2025,6,30,13009,m,.289,.344,1
2025,6,30,13013,m,.394,.336,1
2025,6,30,13015,m,.351,.342,1
2025,6,30,13021,m,.262,.337,1
2025,6,30,13023,m,.448,.593,1
2025,6,30,13029,m,.404,.427,1
2025,6,30,13031,m,.311,.341,1
2025,6,30,13033,m,.88,.942,1
2025,6,30,13035,m,.428,.603,1
2025,6,30,13039,m,.647,.649,1
2025,6,30,13045,m,.548,.503,1
2025,6,30,13047,m,.343,.408,1
2025,6,30,13049,m,.76,.787,1
2025,6,30,13051,m,.368,.38,1
2025,6,30,13057,m,.257,.197,1
2025,6,30,13059,m,.461,.353,1
2025,6,30,13063,m,.275,.254,1
2025,6,30,13067,m,.312,.272,1
2025,6,30,13069,m,.365,.35,1
2025,6,30,13071,m,.923,.878,1
2025,6,30,13073,m,.315,.346,1
2025,6,30,13077,m,.377,.268,1
2025,6,30,13085,m,.224,.168,1
2025,6,30,13087,m,.488,.4,1
2025,6,30,13089,m,.276,.241,1
2025,6,30,13091,m,.886,.977,1
2025,6,30,13095,m,.208,.265,1
2025,6,30,13097,m,.445,.397,1
2025,6,30,13103,m,.333,.392,1
2025,6,30,13107,m,.466,.52,1
2025,6,30,13111,m,.215,.167,1
2025,6,30,13113,m,.308,.298,1
2025,6,30,13115,m,-.13,-.128,1
2025,6,30,13117,m,.269,.218,1
2025,6,30,13119,m,.289,.304,1
2025,6,30,13121,m,.277,.223,1
2025,6,30,13123,m,-.0347,.0727,1
2025,6,30,13127,m,.334,.267,1
2025,6,30,13129,m,.554,.525,1
2025,6,30,13131,m,.198,.183,1
2025,6,30,13133,m,.112,.0873,1
2025,6,30,13135,m,.279,.234,1
2025,6,30,13137,m,.0932,.17,1
2025,6,30,13139,m,.151,.099,1
2025,6,30,13143,m,.44,.598,1
2025,6,30,13145,m,.453,.416,1
2025,6,30,13147,m,.27,.465,1
2025,6,30,13151,m,.33,.277,1
2025,6,30,13153,m,.238,.289,1
2025,6,30,13157,m,.247,.21,1
2025,6,30,13159,m,.000105,.182,1
2025,6,30,13169,m,.261,.328,1
2025,6,30,13171,m,.312,.337,1
2025,6,30,13175,m,.357,.475,1
2025,6,30,13177,m,.388,.602,1
2025,6,30,13179,m,.277,.345,1
2025,6,30,13185,m,.11,.102,1
2025,6,30,13187,m,.159,.146,1
2025,6,30,13191,m,.155,.222,1
2025,6,30,13195,m,.201,.234,1
2025,6,30,13197,m,.43,.606,1
2025,6,30,13199,m,.158,.153,1
2025,6,30,13207,m,.515,.432,1
